feature,feature_type,op,threshold_start,threshold_end,threshold_step,threshold,skipped_exception,skipped_missing_observed,thr_TP,thr_FP,thr_TN,thr_FN,thr_precision,thr_recall,thr_specificity,thr_f1,thr_accuracy,thr_balanced_accuracy,thr_support_pos,thr_support_neg,thr_pred_pos,thr_pred_neg,mwm_TP,mwm_FP,mwm_TN,mwm_FN,mwm_precision,mwm_recall,mwm_specificity,mwm_f1,mwm_accuracy,mwm_balanced_accuracy,mwm_support_pos,mwm_support_neg,mwm_pred_pos,mwm_pred_neg
aspectMin,continuous,>=,1.0,1.68,0.01,1.56,51,0,53,110,6349,1061,0.32515337423312884,0.04757630161579892,0.9829694999225886,0.08300704776820673,0.8453717153043708,0.5152729007691937,1114,6459,163,7410,45,57,6402,1069,0.4411764705882353,0.04039497307001795,0.9911751045053414,0.07401315789473684,0.8513138782516836,0.5157850387876797,1114,6459,102,7471
aspectMin,continuous,>=,1.0,1.68,0.01,1.57,51,0,50,103,6356,1064,0.32679738562091504,0.04488330341113106,0.9840532590184239,0.07892659826361484,0.8458999075663541,0.5144682812147775,1114,6459,153,7420,42,53,6406,1072,0.4421052631578947,0.03770197486535009,0.9917943954172472,0.0694789081885856,0.8514459263171794,0.5147481851412986,1114,6459,95,7478
aspectMin,continuous,>=,1.0,1.68,0.01,1.58,51,0,46,92,6367,1068,0.3333333333333333,0.04129263913824058,0.9857563090261651,0.07348242811501597,0.846824244024825,0.5135244740822028,1114,6459,138,7435,39,49,6410,1075,0.4431818181818182,0.03500897666068223,0.9924136863291532,0.06489184692179702,0.8515779743826752,0.5137113314949177,1114,6459,88,7485
aspectMin,continuous,>=,1.0,1.68,0.01,1.59,51,0,45,85,6374,1069,0.34615384615384615,0.04039497307001795,0.9868400681220003,0.07234726688102894,0.8476165324178001,0.5136175205960092,1114,6459,130,7443,38,45,6414,1076,0.4578313253012048,0.03411131059245961,0.993032977241059,0.0634920634920635,0.8519741185791628,0.5135721439167593,1114,6459,83,7490
aspectMin,continuous,>=,1.0,1.68,0.01,1.6,51,0,44,83,6376,1070,0.3464566929133858,0.03949730700179533,0.9871497135779532,0.0709105560032232,0.8477485804832959,0.5133235102898743,1114,6459,127,7446,37,45,6414,1077,0.45121951219512196,0.03321364452423698,0.993032977241059,0.061872909698996656,0.851842070513667,0.513123310882648,1114,6459,82,7491
aspectMin,continuous,>=,1.0,1.68,0.01,1.61,51,0,42,75,6384,1072,0.358974358974359,0.03770197486535009,0.988388295401765,0.06823720552396426,0.848540868876271,0.5130451351335575,1114,6459,117,7456,35,42,6417,1079,0.45454545454545453,0.03141831238779174,0.9934974454249884,0.05877413937867338,0.8519741185791628,0.51245787890639,1114,6459,77,7496
aspectMin,continuous,>=,1.0,1.68,0.01,1.62,51,0,40,70,6389,1074,0.36363636363636365,0.03590664272890485,0.9891624090416473,0.06535947712418301,0.8489370130727585,0.512534525885276,1114,6459,110,7463,33,40,6419,1081,0.4520547945205479,0.0296229802513465,0.9938070908809413,0.05560235888795282,0.8519741185791628,0.511715035566144,1114,6459,73,7500
aspectMin,continuous,>=,1.0,1.68,0.01,1.63,51,0,37,67,6392,1077,0.3557692307692308,0.03321364452423698,0.9896268772255767,0.06075533661740558,0.8489370130727585,0.5114202608749069,1114,6459,104,7469,30,37,6422,1084,0.44776119402985076,0.026929982046678635,0.9942715590648707,0.05080440304826418,0.8519741185791628,0.5106007705557747,1114,6459,67,7506
aspectMin,continuous,>=,1.0,1.68,0.01,1.64,51,0,36,66,6393,1078,0.35294117647058826,0.03231597845601436,0.9897816999535531,0.05921052631578947,0.8489370130727585,0.5110488392047837,1114,6459,102,7471,29,36,6423,1085,0.4461538461538462,0.026032315978456014,0.9944263817928471,0.049194232400339266,0.8519741185791628,0.5102293488856516,1114,6459,65,7508
aspectMin,continuous,>=,1.0,1.68,0.01,1.65,51,0,33,62,6397,1081,0.3473684210526316,0.0296229802513465,0.9904009908654591,0.05459057071960298,0.8490690611382543,0.5100119855584028,1114,6459,95,7478,27,32,6427,1087,0.4576271186440678,0.02423698384201077,0.9950456727047531,0.04603580562659847,0.8522382147101545,0.5096413282733819,1114,6459,59,7514
aspectMin,continuous,>=,1.0,1.68,0.01,1.66,51,0,30,55,6404,1084,0.35294117647058826,0.026929982046678635,0.9914847499612943,0.05004170141784821,0.8495972534002377,0.5092073660039865,1114,6459,85,7488,25,29,6430,1089,0.46296296296296297,0.02244165170556553,0.9955101408886825,0.04280821917808219,0.8523702627756503,0.508975896297124,1114,6459,54,7519
aspectMin,continuous,>=,1.0,1.68,0.01,1.67,51,0,28,55,6404,1086,0.3373493975903614,0.025134649910233394,0.9914847499612943,0.04678362573099415,0.849333157269246,0.5083096999357638,1114,6459,83,7490,24,29,6430,1090,0.4528301886792453,0.02154398563734291,0.9955101408886825,0.04113110539845758,0.8522382147101545,0.5085270632630127,1114,6459,53,7520
aspectMin,continuous,>=,1.0,1.68,0.01,1.68,51,0,27,51,6408,1087,0.34615384615384615,0.02423698384201077,0.9921040408732001,0.04530201342281878,0.8497293014657336,0.5081705123576055,1114,6459,78,7495,22,27,6432,1092,0.4489795918367347,0.019748653500897665,0.9958197863446354,0.037833190025795355,0.8522382147101545,0.5077842199227666,1114,6459,49,7524
