feature,feature_type,op,threshold_start,threshold_end,threshold_step,threshold,skipped_exception,skipped_missing_observed,thr_TP,thr_FP,thr_TN,thr_FN,thr_precision,thr_recall,thr_specificity,thr_f1,thr_accuracy,thr_balanced_accuracy,thr_support_pos,thr_support_neg,thr_pred_pos,thr_pred_neg,mwm_TP,mwm_FP,mwm_TN,mwm_FN,mwm_precision,mwm_recall,mwm_specificity,mwm_f1,mwm_accuracy,mwm_balanced_accuracy,mwm_support_pos,mwm_support_neg,mwm_pred_pos,mwm_pred_neg
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,29.0,51,0,1109,6163,296,5,0.1525027502750275,0.9955116696588869,0.04582752748103422,0.26448843310279035,0.1855275320216559,0.5206695985699605,1114,6459,7272,301,694,780,5679,420,0.4708276797829037,0.6229802513464991,0.8792382721783558,0.5363214837712519,0.8415423214049914,0.7511092617624275,1114,6459,1474,6099
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,29.5,51,0,1109,6199,260,5,0.15175150519978106,0.9955116696588869,0.04025390927388141,0.26335787223937307,0.18077380166380563,0.5178827894663842,1114,6459,7308,265,695,780,5679,419,0.4711864406779661,0.6238779174147218,0.8792382721783558,0.536886828891464,0.8416743694704872,0.7515580947965388,1114,6459,1475,6098
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,30.0,51,0,1110,6231,228,4,0.15120555782590928,0.9964093357271095,0.03529958197863446,0.2625665286812537,0.17668031163343456,0.515854458852872,1114,6459,7341,232,698,779,5680,416,0.47257955314827355,0.6265709156193896,0.8793930949063322,0.5387881126978001,0.8422025617324707,0.7529820052628609,1114,6459,1477,6096
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,30.5,51,0,1110,6249,210,4,0.15083571137382795,0.9964093357271095,0.032512772875058056,0.26200873362445415,0.17430344645450943,0.5144610543010838,1114,6459,7359,214,698,779,5680,416,0.47257955314827355,0.6265709156193896,0.8793930949063322,0.5387881126978001,0.8422025617324707,0.7529820052628609,1114,6459,1477,6096
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,31.0,51,0,1110,6265,194,4,0.15050847457627117,0.9964093357271095,0.030035609227434586,0.2615149016374131,0.17219067740657598,0.513222472477272,1114,6459,7375,198,696,782,5677,418,0.4709066305818674,0.6247755834829444,0.8789286267224028,0.5370370370370371,0.8415423214049914,0.7518521051026736,1114,6459,1478,6095
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,31.5,51,0,1111,6283,176,3,0.1502569651068434,0.9973070017953322,0.02724880012385818,0.26116596144804893,0.1699458602931467,0.5122779009595951,1114,6459,7394,179,696,782,5677,418,0.4709066305818674,0.6247755834829444,0.8789286267224028,0.5370370370370371,0.8415423214049914,0.7518521051026736,1114,6459,1478,6095
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,32.0,51,0,1112,6301,158,2,0.15000674490759477,0.9982046678635548,0.02446199102028178,0.2608185762870881,0.16770104317971743,0.5113333294419182,1114,6459,7413,160,697,783,5676,417,0.47094594594594597,0.625673249551167,0.8787738039944264,0.5373939861218195,0.8415423214049914,0.7522235267727967,1114,6459,1480,6093
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,32.5,51,0,1112,6320,139,2,0.1496232508073197,0.9982046678635548,0.021520359188728907,0.2602387081675638,0.16519212993529644,0.5098625135261419,1114,6459,7432,141,697,783,5676,417,0.47094594594594597,0.625673249551167,0.8787738039944264,0.5373939861218195,0.8415423214049914,0.7522235267727967,1114,6459,1480,6093
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,33.0,51,0,1112,6338,121,2,0.14926174496644296,0.9982046678635548,0.0187335500851525,0.25969173283512376,0.16281526475637131,0.5084691089743536,1114,6459,7450,123,697,783,5676,417,0.47094594594594597,0.625673249551167,0.8787738039944264,0.5373939861218195,0.8415423214049914,0.7522235267727967,1114,6459,1480,6093
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,33.5,51,0,1113,6347,112,1,0.14919571045576407,0.9991023339317774,0.0173401455333643,0.2596221133659902,0.1617588802324046,0.5082212397325708,1114,6459,7460,113,698,783,5676,416,0.4713031735313977,0.6265709156193896,0.8787738039944264,0.5379576107899807,0.8416743694704872,0.752672359806908,1114,6459,1481,6092
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,34.0,51,0,1113,6360,99,1,0.14893617021276595,0.9991023339317774,0.015327450069670227,0.2592290671945965,0.16004225538095868,0.5072148920007238,1114,6459,7473,100,698,783,5676,416,0.4713031735313977,0.6265709156193896,0.8787738039944264,0.5379576107899807,0.8416743694704872,0.752672359806908,1114,6459,1481,6092
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,34.5,51,0,1114,6374,85,0,0.14877136752136752,1.0,0.01315993187799969,0.25900953266682164,0.15832563052951273,0.5065799659389999,1114,6459,7488,85,699,783,5676,415,0.4716599190283401,0.6274685816876122,0.8787738039944264,0.5385208012326657,0.8418064175359831,0.7531211928410193,1114,6459,1482,6091
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,35.0,51,0,1114,6382,77,0,0.14861259338313768,1.0,0.011921350054187955,0.25876887340301974,0.157269246005546,0.505960675027094,1114,6459,7496,77,699,783,5676,415,0.4716599190283401,0.6274685816876122,0.8787738039944264,0.5385208012326657,0.8418064175359831,0.7531211928410193,1114,6459,1482,6091
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,35.5,51,0,1114,6386,73,0,0.14853333333333332,1.0,0.011302059142282087,0.2586487114000464,0.15674105374356265,0.505651029571141,1114,6459,7500,73,689,794,5665,425,0.4645987862440998,0.618491921005386,0.8770707539866852,0.5306122448979591,0.8390334081605705,0.7477813374960356,1114,6459,1483,6090
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,36.0,51,0,1114,6390,69,0,0.148454157782516,1.0,0.010682768230376219,0.258528660942214,0.15621286148157928,0.5053413841151881,1114,6459,7504,69,690,794,5665,424,0.46495956873315364,0.6193895870736086,0.8770707539866852,0.5311778290993071,0.8391654562260663,0.7482301705301468,1114,6459,1484,6089
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,36.5,51,0,1114,6399,60,0,0.14827632104352456,1.0,0.009289363678588018,0.258258954445346,0.15502442889211673,0.504644681839294,1114,6459,7513,60,688,797,5662,426,0.4632996632996633,0.6175942549371634,0.8766062858027558,0.5294343978453252,0.8385052158985871,0.7471002703699596,1114,6459,1485,6088
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,37.0,51,0,1114,6407,52,0,0.1481186012498338,1.0,0.008050781854776281,0.2580196873190504,0.15396804436815,0.5040253909273882,1114,6459,7521,52,688,797,5662,426,0.4632996632996633,0.6175942549371634,0.8766062858027558,0.5294343978453252,0.8385052158985871,0.7471002703699596,1114,6459,1485,6088
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,37.5,51,0,1114,6414,45,0,0.14798087141339,1.0,0.006967022758941012,0.25781069196945156,0.1530437079096791,0.5034835113794706,1114,6459,7528,45,688,797,5662,426,0.4632996632996633,0.6175942549371634,0.8766062858027558,0.5294343978453252,0.8385052158985871,0.7471002703699596,1114,6459,1485,6088
