fileName,pairIndex,firstPolygonId,secondPolygonId,is_real_division,divided_how_many_hours_ago,areaRatio,areaMean,areaMin,areaMax,areaDiff,perimeterRatio,perimeterMean,perimeterMin,perimeterMax,perimeterDiff,aspectRatio,aspectMean,aspectMin,aspectMax,aspectDiff,circularityRatio,circularityMean,circularityMin,circularityMax,circularityDiff,solidityRatio,solidityMean,solidityMin,solidityMax,solidityDiff,vertexCountRatio,vertexCountMean,vertexCountMin,vertexCountMax,vertexCountDiff,centroidDistance,centroidDistanceNormalized,unionAspectRatio,unionCircularity,unionConvexDeficiency,normalizedSharedEdgeLength,sharedEdgeLength,sharedEdgeUnsharedVerticesDistance,sharedEdgeUnsharedVerticesDistanceNormalized,centroidSharedEdgeDistance,centroidSharedEdgeDistanceNormalized,sharedEdgeUnionCentroidDistance,sharedEdgeUnionCentroidDistanceNormalized,sharedEdgeUnionAxisAngleDegrees,junctionAngleAverageDegrees,junctionAngleMaxDegrees,junctionAngleMinDegrees,junctionAngleDifferenceDegrees,junctionAngleRatio
left,761,161,148,0,-1,0.674300,822.500000,662.500000,982.500000,320.000000,0.855981,111.139985,102.515821,119.764148,17.248327,0.935065,1.254209,1.212121,1.296296,0.084175,0.920291,0.826468,0.792162,0.860773,0.068611,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,24.661230,0.864034,1.302326,0.809855,0.064438,1.095124,31.256999,22.693107,0.795079,12.329791,0.431988,4.082130,0.143022,74.199557,162.089611,165.103723,159.075498,6.028225,0.963488
left,762,161,146,0,-1,0.880771,1049.000000,982.500000,1115.500000,133.000000,0.909317,125.735995,119.764148,131.707842,11.943694,0.886875,1.143561,1.075000,1.212121,0.137121,0.938788,0.834428,0.808083,0.860773,0.052690,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,34.275462,1.058800,1.152542,0.576252,0.217350,0.580388,18.788294,27.975436,0.864187,16.941285,0.523332,1.018820,0.031472,82.791998,114.062511,141.077489,87.047533,54.029957,0.617019
left,763,160,156,0,-1,0.564966,813.000000,587.000000,1039.000000,452.000000,0.788703,109.965153,96.975104,122.955202,25.980098,0.903117,1.105035,1.048780,1.161290,0.112510,0.908230,0.824010,0.784382,0.863638,0.079256,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,27.930758,0.989372,1.240000,0.756703,0.032288,0.984842,27.802878,23.376064,0.828034,13.946933,0.494032,6.142918,0.217596,83.939776,164.991768,168.989520,160.994016,7.995504,0.952686
left,764,160,151,0,-1,0.709215,1252.000000,1039.000000,1465.000000,426.000000,0.835645,135.046635,122.955202,147.138069,24.182867,0.994062,1.045667,1.042553,1.048780,0.006227,0.984614,0.856994,0.850349,0.863638,0.013288,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,35.105148,0.995766,1.190476,0.664575,0.115216,0.744554,26.248809,27.829645,0.789394,17.504595,0.496522,4.417189,0.125295,81.066031,110.558514,114.623565,106.493462,8.130102,0.929071
left,765,160,150,0,-1,0.553898,807.250000,575.500000,1039.000000,463.500000,0.821020,111.951952,100.948702,122.955202,22.006500,0.651945,1.328738,1.048780,1.608696,0.559915,0.821717,0.786652,0.709666,0.863638,0.153972,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,32.779512,1.166051,1.369565,0.479056,0.327965,0.322123,9.055385,29.616587,1.053538,15.827911,0.563039,8.845671,0.314663,67.044799,97.226872,116.801809,77.651935,39.149874,0.664818
left,766,159,152,0,-1,0.493011,881.250000,582.000000,1180.500000,598.500000,0.737584,112.945879,95.888403,130.003355,34.114952,0.833011,1.133573,1.030303,1.236842,0.206539,0.906221,0.836585,0.795428,0.877742,0.082314,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,31.218631,1.067612,1.125000,0.656315,0.125957,0.721406,21.095023,24.368436,0.833350,14.921294,0.510277,7.333723,0.250798,71.689747,127.250362,146.908300,107.592425,39.315875,0.732378
left,767,159,149,0,-1,0.922626,1230.000000,1180.500000,1279.500000,99.000000,0.925381,135.244835,130.003355,140.486315,10.482961,0.994324,1.240372,1.236842,1.243902,0.007060,0.928144,0.846206,0.814671,0.877742,0.063071,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,39.609892,1.129637,1.372881,0.650524,0.106098,0.748592,26.248809,28.134863,0.802380,19.724096,0.562513,2.866497,0.081750,84.811417,145.453170,147.094757,143.811583,3.283174,0.977680
left,768,159,140,0,-1,0.702245,1004.750000,829.000000,1180.500000,351.500000,0.855651,120.620428,111.237501,130.003355,18.765853,0.898345,1.173977,1.111111,1.236842,0.125731,0.959169,0.859822,0.841903,0.877742,0.035839,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,36.102589,1.143378,1.574468,0.541528,0.224434,0.400600,12.649111,28.918470,0.915855,17.690323,0.560257,2.891319,0.091569,79.515423,93.188924,100.975655,85.402192,15.573463,0.845770
left,769,158,149,0,-1,0.583822,1013.250000,747.000000,1279.500000,532.500000,0.782431,125.203593,109.920870,140.486315,30.565445,0.893246,1.177507,1.111111,1.243902,0.132791,0.953648,0.795790,0.776909,0.814671,0.037762,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,30.622233,0.970572,1.049180,0.659153,0.133975,0.853414,26.925824,25.592894,0.811167,14.866615,0.471198,3.850212,0.122033,76.961256,130.310765,156.522600,104.098930,52.423670,0.665073
left,770,158,145,0,-1,0.526242,1083.250000,747.000000,1419.500000,672.500000,0.753495,127.901095,109.920870,145.881320,35.960450,0.980000,1.100000,1.088889,1.111111,0.022222,0.926882,0.807553,0.776909,0.838197,0.061288,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,37.297430,1.147480,1.138462,0.558060,0.199169,0.537299,17.464249,28.914798,0.889583,18.610926,0.572577,11.901081,0.366145,74.298400,100.943351,125.727398,76.159305,49.568094,0.605749
left,771,158,137,0,-1,0.682192,921.000000,747.000000,1095.000000,348.000000,0.831912,121.025657,109.920870,132.130443,22.209572,0.879630,1.187135,1.111111,1.263158,0.152047,0.985716,0.782538,0.776909,0.788167,0.011258,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,41.563758,1.375780,1.428571,0.469454,0.370250,0.331005,10.000000,30.997003,1.026016,18.561388,0.614391,6.955013,0.230214,47.359244,112.508705,117.081215,107.936195,9.145020,0.921892
left,772,157,148,0,-1,0.494772,1000.750000,662.500000,1339.000000,676.500000,0.729205,121.550769,102.515821,140.585717,38.069896,0.789369,1.159776,1.023256,1.296296,0.273040,0.930478,0.821756,0.792162,0.851350,0.059188,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,40.709664,1.306232,1.254237,0.530196,0.232076,0.405866,12.649111,32.513457,1.043244,19.748689,0.633667,8.407435,0.269766,68.101072,127.472133,155.102335,99.841932,55.260402,0.643717
left,773,157,141,0,-1,0.751680,1172.750000,1006.500000,1339.000000,332.500000,0.912690,134.448423,128.311129,140.585717,12.274588,0.785289,1.163143,1.023256,1.303030,0.279774,0.902375,0.809793,0.768237,0.851350,0.083113,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,37.394538,1.094724,1.241379,0.578488,0.255169,0.631960,21.587033,29.115911,0.852368,16.344007,0.478470,4.125986,0.120788,51.240834,112.878620,115.902025,109.855214,6.046811,0.947828
left,774,157,138,0,-1,0.886168,1425.000000,1339.000000,1511.000000,172.000000,0.923933,146.372889,140.585717,152.160062,11.574345,0.842681,1.118771,1.023256,1.214286,0.191030,0.963307,0.835731,0.820112,0.851350,0.031238,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,37.525132,0.994518,1.119403,0.570487,0.243158,0.559076,21.095023,31.524056,0.835473,18.234861,0.483274,1.539009,0.040788,87.966745,92.935655,103.736268,82.135042,21.601226,0.791768
left,775,156,152,0,-1,0.991482,584.500000,582.000000,587.000000,5.000000,0.988794,96.431753,95.888403,96.975104,1.086701,0.887205,1.095797,1.030303,1.161290,0.130987,0.986113,0.789905,0.784382,0.795428,0.011046,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,30.980668,1.281444,1.609756,0.461353,0.322070,0.298271,7.211103,23.899294,0.988539,14.501750,0.599831,0.795513,0.032905,70.950503,102.539204,108.335821,96.742587,11.593235,0.892988
left,776,156,150,0,-1,0.980409,581.250000,575.500000,587.000000,11.500000,0.960637,98.961903,96.975104,100.948702,3.973598,0.721883,1.384993,1.161290,1.608696,0.447405,0.904745,0.747024,0.709666,0.784382,0.074716,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,23.049757,0.956071,1.204545,0.601233,0.171613,0.872037,21.023796,18.363014,0.761672,10.829433,0.449189,1.371615,0.056893,54.199699,117.628050,121.354049,113.902050,7.451998,0.938593
left,777,156,131,0,-1,0.458415,933.750000,587.000000,1280.500000,693.500000,0.682584,119.522848,96.975104,142.070593,45.095489,0.960298,1.185296,1.161290,1.209302,0.048012,0.983890,0.790803,0.784382,0.797225,0.012844,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,38.741871,1.291134,1.225806,0.534609,0.178313,0.492061,14.764823,28.368195,0.945415,19.332791,0.644296,14.173853,0.472366,86.546792,109.709118,119.744881,99.673355,20.071526,0.832381
left,778,155,151,0,-1,0.902048,1393.250000,1321.500000,1465.000000,143.500000,0.938601,142.620993,138.103918,147.138069,9.034151,0.980983,1.032640,1.022727,1.042553,0.019826,0.976635,0.860521,0.850349,0.870693,0.020344,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,34.228405,0.917310,1.350877,0.807229,0.036246,1.031352,38.483763,27.336281,0.732604,17.078381,0.457695,2.487574,0.066666,88.277548,151.633458,154.230672,149.036243,5.194429,0.966320
left,779,155,146,0,-1,0.844117,1218.500000,1115.500000,1321.500000,206.000000,0.953687,134.905880,131.707842,138.103918,6.396076,0.951374,1.048864,1.022727,1.075000,0.052273,0.928092,0.839388,0.808083,0.870693,0.062610,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,42.083391,1.206666,1.327869,0.535154,0.231022,0.438616,15.297059,31.010112,0.889159,20.719769,0.594102,1.530623,0.043888,69.384640,105.574014,112.517225,98.630802,13.886424,0.876584
left,780,155,142,0,-1,0.471434,972.250000,623.000000,1321.500000,698.500000,0.744383,120.453049,102.802180,138.103918,35.301738,0.880682,1.092009,1.022727,1.161290,0.138563,0.850801,0.805740,0.740787,0.870693,0.129906,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,40.139058,1.309329,1.014925,0.527176,0.207508,0.417738,12.806248,31.200034,1.017740,20.062116,0.654423,9.444597,0.308081,87.048357,116.385040,121.399457,111.370622,10.028835,0.917390
left,781,155,133,0,-1,0.758986,1162.250000,1003.000000,1321.500000,318.500000,0.895139,130.863083,123.622247,138.103918,14.481671,0.808668,1.143717,1.022727,1.264706,0.241979,0.947224,0.847717,0.824741,0.870693,0.045952,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,41.825446,1.229751,2.000000,0.543988,0.177673,0.441030,15.000000,31.176975,0.916665,20.912723,0.614876,4.040869,0.118810,89.478841,101.842886,107.289186,96.396585,10.892601,0.898474
left,782,154,143,0,-1,0.985663,1246.500000,1237.500000,1255.500000,18.000000,0.949731,139.608879,136.009386,143.208373,7.198987,0.957592,1.188538,1.162791,1.214286,0.051495,0.915108,0.804972,0.769289,0.840654,0.071365,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,34.850922,0.987122,1.074627,0.640963,0.169876,0.823351,29.068884,28.551332,0.808692,17.405787,0.493004,2.654998,0.075201,83.651594,127.575971,144.520022,110.631919,33.888103,0.765513
left,783,153,147,0,-1,0.555693,946.250000,676.000000,1216.500000,540.500000,0.743147,115.950090,98.864838,133.035341,34.170502,0.936639,1.065152,1.030303,1.100000,0.069697,0.993837,0.866428,0.863750,0.869106,0.005356,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,36.752851,1.207419,1.555556,0.547107,0.237252,0.384527,11.704700,27.411169,0.900523,18.105110,0.594796,7.385570,0.242634,88.779046,105.077274,114.145542,96.009006,18.136536,0.841110
left,784,153,143,0,-1,0.546263,956.750000,676.000000,1237.500000,561.500000,0.726897,117.437112,98.864838,136.009386,37.144547,0.886061,1.096547,1.030303,1.162791,0.132488,0.967263,0.854880,0.840654,0.869106,0.028452,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,36.637544,1.197734,1.500000,0.522724,0.259211,0.333388,10.198039,28.631352,0.936000,18.307857,0.598510,8.804711,0.287839,84.017382,98.233367,109.244729,87.222004,22.022725,0.798409
left,785,153,139,0,-1,0.946006,657.750000,639.500000,676.000000,36.500000,0.990965,99.315546,98.864838,99.766253,0.901415,0.813397,1.148485,1.030303,1.266667,0.236364,0.928988,0.838248,0.807389,0.869106,0.061717,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,26.456408,1.031673,1.208333,0.642359,0.173698,0.745003,19.104973,21.251192,0.828695,12.978875,0.506114,0.288463,0.011249,64.610112,129.273354,129.957549,128.589160,1.368389,0.989470
left,786,153,136,0,-1,0.928254,651.750000,627.500000,676.000000,48.500000,0.988448,99.442542,98.864838,100.020246,1.155408,0.835381,1.131818,1.030303,1.233333,0.203030,0.906932,0.828663,0.788221,0.869106,0.080886,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,27.902162,1.093132,1.536585,0.583278,0.197929,0.613222,15.652476,22.298015,0.873576,13.768672,0.539420,1.158547,0.045389,77.324561,114.396353,119.486406,109.306300,10.180106,0.914801
left,787,152,140,0,-1,0.702051,705.500000,582.000000,829.000000,247.000000,0.862015,103.562952,95.888403,111.237501,15.349098,0.927273,1.070707,1.030303,1.111111,0.080808,0.944797,0.818665,0.795428,0.841903,0.046475,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,24.309790,0.918789,1.058824,0.760230,0.063785,1.028135,27.202941,22.133589,0.836539,12.143042,0.458946,2.868935,0.108431,88.420093,167.029437,167.053490,167.005383,0.048107,0.999712
left,788,152,131,0,-1,0.454510,931.250000,582.000000,1280.500000,698.500000,0.674935,118.979498,95.888403,142.070593,46.182190,0.851981,1.119803,1.030303,1.209302,0.178999,0.997745,0.796326,0.795428,0.797225,0.001798,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,28.683361,0.957568,1.446809,0.659104,0.165369,0.826552,24.758837,22.843494,0.762610,13.190276,0.440346,6.113087,0.204080,42.797694,131.136691,151.990823,110.282559,41.708264,0.725587
left,789,151,150,0,-1,0.392833,1020.250000,575.500000,1465.000000,889.500000,0.686081,124.043386,100.948702,147.138069,46.189367,0.648074,1.325624,1.042553,1.608696,0.566142,0.834558,0.780007,0.709666,0.850349,0.140684,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,36.726680,1.179691,1.659574,0.599255,0.119579,0.662188,20.615528,27.416391,0.880637,18.301173,0.587849,11.302616,0.363049,88.998299,128.702225,136.704728,120.699723,16.005006,0.882923
left,790,151,135,0,-1,0.664164,1219.000000,973.000000,1465.000000,492.000000,0.849074,136.034568,124.931066,147.138069,22.207003,0.634598,1.342705,1.042553,1.642857,0.600304,0.921265,0.816873,0.783397,0.850349,0.066953,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,47.264270,1.360744,1.183099,0.446079,0.313372,0.143951,5.000000,35.824563,1.031394,23.763534,0.684155,4.705783,0.135480,84.493202,93.370605,113.404690,73.336521,40.068169,0.646680
left,791,151,133,0,-1,0.684642,1234.000000,1003.000000,1465.000000,462.000000,0.840179,135.380158,123.622247,147.138069,23.515822,0.824344,1.153630,1.042553,1.264706,0.222153,0.969885,0.837545,0.824741,0.850349,0.025608,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,43.605428,1.246840,1.068493,0.506556,0.322731,0.333457,11.661904,34.658090,0.991003,21.194962,0.606042,4.372809,0.125035,83.686690,103.998263,114.567171,93.429354,21.137817,0.815498
left,792,151,127,0,-1,0.876451,1374.500000,1284.000000,1465.000000,181.000000,0.931767,142.118204,137.098339,147.138069,10.039730,0.959184,1.021277,1.000000,1.042553,0.042553,0.990574,0.854395,0.850349,0.858441,0.008092,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,38.214062,1.031304,1.693878,0.670604,0.128592,0.772806,28.635642,28.782041,0.776757,18.990036,0.512494,0.965662,0.026061,80.382525,118.629908,131.820170,105.439646,26.380524,0.799875
left,793,150,135,0,-1,0.591470,774.250000,575.500000,973.000000,397.500000,0.808035,112.939884,100.948702,124.931066,23.982364,0.979206,1.625776,1.608696,1.642857,0.034161,0.905883,0.746531,0.709666,0.783397,0.073731,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,20.424489,0.740252,1.021739,0.848380,0.027446,1.348818,37.215588,17.865763,0.647515,10.152027,0.367944,4.276504,0.154995,46.884885,165.963757,165.963757,165.963757,0.000000,1.000000
left,794,150,131,0,-1,0.449434,928.000000,575.500000,1280.500000,705.000000,0.710553,121.509647,100.948702,142.070593,41.121890,0.751728,1.408999,1.209302,1.608696,0.399393,0.890169,0.753445,0.709666,0.797225,0.087560,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,40.472656,1.354197,1.436364,0.495563,0.258082,0.436259,13.038405,30.046490,1.005342,18.505364,0.619181,7.313682,0.244713,55.084658,120.479096,126.353068,114.605124,11.747944,0.907023
left,795,149,140,0,-1,0.647909,1054.250000,829.000000,1279.500000,450.500000,0.791803,125.861908,111.237501,140.486315,29.248814,0.893246,1.177507,1.111111,1.243902,0.132791,0.967654,0.828287,0.814671,0.841903,0.027232,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,38.981896,1.207572,1.410714,0.518249,0.293574,0.396709,12.806248,30.189503,0.935203,18.822056,0.583065,4.712458,0.145981,76.983528,104.237939,111.929588,96.546291,15.383297,0.862563
left,796,149,137,0,-1,0.855803,1187.250000,1095.000000,1279.500000,184.500000,0.940522,136.308379,132.130443,140.486315,8.355873,0.984756,1.253530,1.243902,1.263158,0.019255,0.967467,0.801419,0.788167,0.814671,0.026504,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,39.854502,1.157537,1.400000,0.566805,0.164245,0.626975,21.587033,30.012817,0.871694,19.441298,0.564654,5.307874,0.154162,68.504267,101.378639,107.216074,95.541205,11.674869,0.891109
left,797,149,134,0,-1,0.574834,1007.500000,735.500000,1279.500000,544.000000,0.757704,123.466684,106.447053,140.486315,34.039262,0.826891,1.136237,1.028571,1.243902,0.215331,0.998750,0.815180,0.814671,0.815690,0.001019,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,30.177960,0.959703,1.137931,0.619257,0.201489,0.711102,22.360680,26.096414,0.829904,15.053423,0.478721,4.056216,0.128994,81.635451,108.043265,108.228850,107.857681,0.371169,0.996571
left,798,149,130,0,-1,0.569363,1004.000000,728.500000,1279.500000,551.000000,0.745810,122.631231,104.776146,140.486315,35.710170,0.829044,1.137576,1.031250,1.243902,0.212652,0.976939,0.824286,0.814671,0.833901,0.019230,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,34.597893,1.102531,1.431373,0.576529,0.242032,0.574491,18.027756,28.802404,0.917846,16.581180,0.528393,5.478309,0.174577,65.029517,124.049399,152.571259,95.527540,57.043719,0.626118
left,799,148,146,0,-1,0.593904,889.000000,662.500000,1115.500000,453.000000,0.778358,117.111832,102.515821,131.707842,29.192021,0.829286,1.185648,1.075000,1.296296,0.221296,0.980297,0.800123,0.792162,0.808083,0.015921,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,31.786391,1.074987,1.651163,0.622175,0.174634,0.756218,22.360680,25.876256,0.875112,14.929346,0.504897,4.102543,0.138744,71.076100,133.569853,159.290962,107.848744,51.442218,0.677055
left,800,148,141,0,-1,0.658222,834.500000,662.500000,1006.500000,344.000000,0.798963,115.413475,102.515821,128.311129,25.795308,0.994832,1.299663,1.296296,1.303030,0.006734,0.969797,0.780199,0.768237,0.792162,0.023925,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,26.990919,0.939395,1.475000,0.630317,0.126423,0.842519,24.207437,20.657631,0.718971,12.459705,0.433649,4.006604,0.139446,43.567294,107.290617,119.538782,95.042451,24.496331,0.795076
