filename,cell_1_id,cell_2_id,division_timing,observed_division,estimated_division,distance,distance_normalized,area_ratio,area_diff,convex_deficiency,area_min,area_max,area_mean,perimeter_ratio,perimeter_min,perimeter_max,perimeter_mean,perimeter_diff,aspect_ratio,compactness_min,compactness_max,compactness_mean,compactness_diff,elongation_ratio,elongation_min,elongation_max,elongation_mean,elongation_diff,solidity_ratio,solidity_min,solidity_max,solidity_mean,solidity_diff,vertex_count_ratio,vertex_count_min,vertex_count_max,vertex_count_mean,vertex_count_diff,union_aspect_ratio,union_circularity,shared_edge_length,shared_edge_length_normalized,shared_edge_vertex_distance,shared_edge_vertex_distance_normalized,centroid_shared_edge_distance,centroid_shared_edge_distance_normalized,union_centroid_edge_distance,union_centroid_edge_distance_normalized,union_axis_shared_edge_angle,junction_angle_ratio,junction_angle_diff,junction_angle_min,junction_angle_max,junction_angle_mean
sample4_36h.json,33,46,-1,0,0,39.301107,1.082270,0.706411,457.166667,0.399925,1100.000000,1557.166667,1328.583333,0.849674,126.549251,148.938593,137.743922,22.389342,0.806731,0.863144,0.882126,0.872635,0.018981,0.806731,1.145038,1.419355,1.282197,0.274317,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,1.344828,0.573418,17.088007,0.470568,31.903994,0.878569,19.565645,0.538797,2.496503,0.068748,87.011537,0.666973,38.554362,77.214966,115.769328,96.492147
sample4_36h.json,33,48,-1,0,0,38.486974,1.121439,0.546719,705.833333,0.305584,851.333333,1557.166667,1204.250000,0.788297,117.407888,148.938593,133.173241,31.530705,0.835568,0.776095,0.882126,0.829110,0.106031,0.835568,1.145038,1.370370,1.257704,0.225332,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.540000,0.611926,21.974733,0.640303,29.167556,0.849888,17.684858,0.515304,6.333544,0.184548,62.096552,0.942182,6.575944,107.159931,113.735875,110.447903
sample4_36h.json,34,45,-1,0,0,29.129052,0.938317,0.915512,85.055556,0.445046,921.666667,1006.722222,964.194444,0.934582,118.948741,127.274770,123.111755,8.326029,0.899569,0.780971,0.818585,0.799778,0.037615,0.899569,1.205607,1.340206,1.272907,0.134599,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.193939,0.596970,22.373099,0.720692,26.022596,0.838251,14.506692,0.467296,1.117205,0.035988,75.642402,0.643229,47.283554,85.248328,132.531882,108.890105
sample4_36h.json,34,46,-1,0,0,38.906492,1.224915,0.837879,178.333333,0.359275,921.666667,1100.000000,1010.833333,0.939940,118.948741,126.549251,122.748996,7.600510,0.944236,0.818585,0.863144,0.840865,0.044559,0.944236,1.340206,1.419355,1.379781,0.079149,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.536424,0.553413,15.620499,0.491789,31.519406,0.992343,19.240049,0.605745,2.045808,0.064409,74.707539,0.898367,12.662701,111.929588,124.592289,118.260938
sample4_36h.json,35,36,12,1,1,24.103249,0.744924,0.740246,314.301934,0.014257,895.698066,1210.000000,1052.849033,0.895896,124.528388,138.998751,131.763570,14.470363,0.912761,0.725830,0.786998,0.756414,0.061168,0.912761,1.470000,1.610498,1.540249,0.140498,0.994112,0.994112,1.000000,0.997056,0.005888,0.833333,5.000000,6.000000,5.500000,1.000000,1.125395,0.884398,45.276926,1.399309,22.282055,0.688639,11.991310,0.370598,3.168151,0.097913,53.822758,0.960390,6.989378,169.466386,176.455764,172.961075
sample4_36h.json,35,40,-1,0,0,41.958073,1.075667,0.387386,1416.461929,0.208495,895.698066,2312.159994,1603.929030,0.671150,124.528388,185.544691,155.036539,61.016302,0.920888,0.725830,0.843977,0.784903,0.118147,0.920888,1.483088,1.610498,1.546793,0.127410,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.475037,0.653976,30.899479,0.792161,36.880606,0.945497,20.970676,0.537619,17.774594,0.455682,81.073368,0.824261,25.497228,119.588229,145.085457,132.336843
sample4_36h.json,35,49,-1,0,0,41.741097,1.162495,0.510563,858.635268,0.833407,895.698066,1754.333333,1325.015699,0.730362,124.528388,170.502292,147.515340,45.973904,0.843963,0.725830,0.758336,0.742083,0.032506,0.843963,1.610498,1.908257,1.759378,0.297759,0.983922,0.983922,1.000000,0.991961,0.016078,0.714286,5.000000,7.000000,6.000000,2.000000,1.128480,0.471749,14.670454,0.408574,35.334496,0.984070,18.341322,0.510808,2.755344,0.076737,46.810379,0.867259,14.455419,94.444106,108.899525,101.671815
sample4_36h.json,36,45,-1,0,0,42.489681,1.277617,0.832002,203.277778,0.642641,1006.722222,1210.000000,1108.361111,0.915654,127.274770,138.998751,133.136760,11.723981,0.820141,0.780971,0.786998,0.783984,0.006027,0.820141,1.205607,1.470000,1.337804,0.264393,0.994112,0.994112,1.000000,0.997056,0.005888,0.857143,6.000000,7.000000,6.500000,1.000000,1.136842,0.442416,7.673910,0.230746,32.444117,0.975558,21.195086,0.637313,2.922732,0.087883,84.565827,0.516402,56.439816,60.268221,116.708037,88.488129
sample4_36h.json,36,47,-1,0,0,30.981786,1.175020,0.266253,887.833333,0.360709,322.166667,1210.000000,766.083333,0.571983,79.504903,138.998751,109.251827,59.493848,0.770975,0.640476,0.786998,0.713737,0.146522,0.770975,1.133333,1.470000,1.301667,0.336667,0.994112,0.994112,1.000000,0.997056,0.005888,0.666667,4.000000,6.000000,5.000000,2.000000,1.355072,0.565595,17.000000,0.644745,24.715881,0.937378,13.592894,0.515526,10.503141,0.398344,49.096861,0.778026,32.360377,113.423921,145.784298,129.604110
sample4_36h.json,36,49,-1,0,0,39.780617,1.037713,0.689721,544.333333,0.549046,1210.000000,1754.333333,1482.166667,0.815231,138.998751,170.502292,154.750522,31.503541,0.770337,0.758336,0.786998,0.772667,0.028662,0.770337,1.470000,1.908257,1.689128,0.438257,0.989750,0.983922,0.994112,0.989017,0.010190,0.857143,6.000000,7.000000,6.500000,1.000000,1.096154,0.523530,21.377558,0.557653,30.051730,0.783926,19.301435,0.503495,0.261140,0.006812,59.102923,0.701618,31.905234,75.022279,106.927513,90.974896
sample4_36h.json,37,38,-1,0,1,32.888651,0.833961,0.791936,362.388889,0.094555,1379.333333,1741.722222,1560.527778,0.903901,147.682316,163.383376,155.532846,15.701059,0.887868,0.794735,0.819923,0.807329,0.025188,0.887868,1.183824,1.333333,1.258578,0.149510,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.459627,0.780035,43.416587,1.100919,25.543006,0.647697,16.424024,0.416466,3.391917,0.086009,72.709199,0.857075,21.088401,126.460560,147.548961,137.004761
sample4_36h.json,37,51,-1,0,0,48.099885,1.200531,0.846480,267.388889,0.644233,1474.333333,1741.722222,1608.027778,0.906729,148.144492,163.383376,155.763934,15.238883,0.978468,0.819923,0.844179,0.832051,0.024256,0.978468,1.158333,1.183824,1.171078,0.025490,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.033613,0.480351,10.734161,0.267915,38.421715,0.958973,22.491510,0.561369,3.917280,0.097772,69.602938,0.794699,20.317420,78.646507,98.963927,88.805217
sample4_36h.json,37,53,-1,0,0,54.904367,1.340219,0.927817,125.722222,0.714638,1616.000000,1741.722222,1678.861111,0.929577,151.877392,163.383376,157.630384,11.505983,0.934994,0.819923,0.880369,0.850146,0.060447,0.934994,1.183824,1.266129,1.224976,0.082306,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,1.256303,0.481969,9.689628,0.236524,40.925405,0.998991,27.395306,0.668721,1.854635,0.045272,83.750791,0.926734,8.108152,102.559675,110.667827,106.613751
sample4_36h.json,37,54,-1,0,0,39.420553,1.085224,0.548754,785.944444,0.200927,955.777778,1741.722222,1348.750000,0.750482,122.616324,163.383376,142.999850,40.767052,0.911439,0.798859,0.819923,0.809391,0.021064,0.911439,1.183824,1.298851,1.241337,0.115027,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.882353,0.651644,28.961660,0.797297,32.857893,0.904558,19.357174,0.532891,8.617966,0.237247,77.747888,0.884452,15.045756,115.166236,130.211993,122.689115
sample4_36h.json,38,43,14,1,0,35.007566,0.919617,0.907058,141.333333,0.136092,1379.333333,1520.666667,1450.000000,0.974119,147.682316,151.605968,149.644142,3.923652,0.755435,0.794735,0.831402,0.813069,0.036668,0.755435,1.007246,1.333333,1.170290,0.326087,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,1.209945,0.752811,39.634441,1.041161,30.276419,0.795334,17.465784,0.458810,1.677662,0.044071,73.066305,0.981551,3.020823,160.718972,163.739795,162.229384
sample4_36h.json,38,53,-1,0,0,46.698626,1.207636,0.853548,236.666667,0.319942,1379.333333,1616.000000,1497.666667,0.972379,147.682316,151.877392,149.779854,4.195076,0.949597,0.794735,0.880369,0.837552,0.085635,0.949597,1.266129,1.333333,1.299731,0.067204,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,2.411290,0.569064,21.186998,0.547900,34.182896,0.883977,22.733258,0.587887,0.171755,0.004442,71.560397,0.845396,18.996416,103.875196,122.871612,113.373404
sample4_36h.json,39,41,-1,0,0,55.631601,1.293960,0.552154,1089.833333,0.251335,1343.666667,2433.500000,1888.583333,0.733691,142.721135,194.524933,168.623034,51.803798,0.728871,0.808148,0.828943,0.818545,0.020796,0.728871,1.330189,1.825000,1.577594,0.494811,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,2.448276,0.581082,25.720722,0.598250,42.344787,0.984916,27.683668,0.643907,13.602935,0.316397,86.062948,0.867065,20.697610,135.000000,155.697610,145.348805
sample4_36h.json,39,48,-1,0,0,42.721787,1.297870,0.633590,492.333333,0.832043,851.333333,1343.666667,1097.500000,0.822638,117.407888,142.721135,130.064511,25.313246,0.970678,0.776095,0.828943,0.802519,0.052848,0.970678,1.330189,1.370370,1.350280,0.040182,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.051020,0.450108,6.289321,0.191067,35.151738,1.067895,20.971805,0.637115,7.427859,0.225655,74.620889,0.985026,1.426173,93.814075,95.240248,94.527161
sample4_36h.json,39,50,-1,0,1,33.976758,0.863642,0.760757,422.555556,0.167852,1343.666667,1766.222222,1554.944444,0.878604,142.721135,162.440729,152.580932,19.719595,0.878731,0.828943,0.841134,0.835039,0.012191,0.878731,1.330189,1.513761,1.421975,0.183573,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.228571,0.770841,40.000000,1.016744,27.817242,0.707076,16.757246,0.425946,3.481086,0.088484,67.439699,0.900267,13.093403,118.191308,131.284711,124.738010
sample4_36h.json,40,49,-1,0,0,52.511805,1.167322,0.758742,557.826661,0.403323,1754.333333,2312.159994,2033.246664,0.918928,170.502292,185.544691,178.023491,15.042398,0.777195,0.758336,0.843977,0.801156,0.085641,0.777195,1.483088,1.908257,1.695673,0.425169,0.983922,0.983922,1.000000,0.991961,0.016078,1.000000,7.000000,7.000000,7.000000,0.000000,1.786476,0.563753,27.487371,0.611036,37.194256,0.826817,24.385061,0.542073,3.452975,0.076759,53.086121,0.923416,10.071698,121.440548,131.512247,126.476397
sample4_36h.json,40,52,-1,0,0,44.469294,1.179001,0.323531,1564.104439,0.301029,748.055556,2312.159994,1530.107775,0.569678,105.700785,185.544691,145.622738,79.843905,0.818214,0.841371,0.843977,0.842674,0.002607,0.818214,1.213483,1.483088,1.348286,0.269605,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.114155,0.582182,17.117243,0.453824,33.143346,0.878720,19.303319,0.511783,13.314872,0.353013,50.253234,0.997352,0.263881,99.380771,99.644652,99.512712
sample4_36h.json,40,55,-1,0,0,42.430346,0.999353,0.586681,955.659994,0.336484,1356.500000,2312.159994,1834.329997,0.745159,138.260370,185.544691,161.902530,47.284321,0.707982,0.843977,0.891732,0.867854,0.047755,0.707982,1.050000,1.483088,1.266544,0.433088,1.000000,1.000000,1.000000,1.000000,0.000000,0.875000,7.000000,8.000000,7.500000,1.000000,1.270924,0.606239,24.020824,0.565758,32.694611,0.770049,21.121174,0.497463,5.848535,0.137749,88.379457,0.846460,15.360014,84.679241,100.039255,92.359248
sample4_36h.json,41,50,-1,0,0,55.074924,1.205708,0.725795,667.277778,0.439870,1766.222222,2433.500000,2099.861111,0.835064,162.440729,194.524933,178.482831,32.084203,0.829458,0.808148,0.841134,0.824641,0.032987,0.829458,1.513761,1.825000,1.669381,0.311239,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,1.815789,0.514752,18.384776,0.402482,41.459474,0.907637,26.111838,0.571644,6.578459,0.144017,64.337544,0.972754,2.624903,93.715289,96.340192,95.027740
sample4_36h.json,41,51,-1,0,0,56.994606,1.299355,0.605849,959.166667,0.453448,1474.333333,2433.500000,1953.916667,0.761571,148.144492,194.524933,171.334713,46.380441,0.634703,0.808148,0.844179,0.826163,0.036031,0.634703,1.158333,1.825000,1.491667,0.666667,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.512077,0.526280,18.601075,0.424065,43.068147,0.981861,26.676952,0.608177,10.348261,0.235918,58.577359,0.811036,24.613626,105.642246,130.255872,117.949059
sample4_36h.json,41,56,-1,0,1,33.577874,0.788228,0.528662,1147.000000,0.191398,1286.500000,2433.500000,1860.000000,0.756904,147.236611,194.524933,170.880772,47.288321,0.924658,0.745741,0.808148,0.776944,0.062407,0.924658,1.687500,1.825000,1.756250,0.137500,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.013889,0.737520,45.000000,1.056359,28.918938,0.678862,16.592951,0.389514,8.083901,0.189767,38.758744,0.859721,18.048217,110.611591,128.659808,119.635700
sample4_36h.json,42,43,-1,0,0,47.246799,1.063292,0.611364,966.666667,0.312625,1520.666667,2487.333333,2004.000000,0.813382,151.605968,186.389742,168.997855,34.783774,0.934501,0.831402,0.899704,0.865553,0.068302,0.934501,1.007246,1.077844,1.042545,0.070598,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.627778,0.670514,31.961783,0.719302,39.007167,0.877859,23.589079,0.530874,9.084698,0.204452,80.938946,0.923927,11.085458,134.636511,145.721969,140.179240
sample4_36h.json,42,58,-1,0,0,42.148119,0.979460,0.526579,1177.555556,0.329227,1309.777778,2487.333333,1898.555556,0.826765,154.100498,186.389742,170.245120,32.289244,0.598110,0.693106,0.899704,0.796405,0.206599,0.598110,1.077844,1.802083,1.439964,0.724239,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.153846,0.640254,33.747428,0.784240,35.708383,0.829810,20.500938,0.476411,11.618088,0.269987,63.588297,0.967806,3.667422,110.250325,113.917747,112.084036
sample4_36h.json,42,61,-1,0,0,50.692096,1.057929,0.849214,375.055556,0.362084,2112.277778,2487.333333,2299.805556,0.932970,173.895975,186.389742,180.142858,12.493767,0.919338,0.877772,0.899704,0.888738,0.021932,0.919338,1.077844,1.172414,1.125129,0.094569,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.145669,0.637517,29.589788,0.617530,38.333318,0.800005,24.856940,0.518757,4.979951,0.103930,82.820889,0.845100,18.821655,102.686407,121.508062,112.097234
sample4_36h.json,43,53,-1,0,0,46.494997,1.174187,0.941007,95.333333,0.517783,1520.666667,1616.000000,1568.333333,0.998213,151.605968,151.877392,151.741680,0.271424,0.795532,0.831402,0.880369,0.855886,0.048967,0.795532,1.007246,1.266129,1.136688,0.258883,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.147982,0.532627,15.723302,0.397077,34.221428,0.864230,22.768119,0.574987,0.912262,0.023038,78.015563,0.913851,8.993902,95.405831,104.399733,99.902782
sample4_36h.json,43,58,-1,0,0,36.942501,0.982689,0.861318,210.888889,0.439664,1309.777778,1520.666667,1415.222222,0.983812,151.605968,154.100498,152.853233,2.494530,0.558934,0.693106,0.831402,0.762254,0.138297,0.558934,1.007246,1.802083,1.404665,0.794837,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,1.018957,0.583047,29.357944,0.780936,31.460608,0.836868,17.901086,0.476178,2.859581,0.076066,51.630045,0.958766,4.950732,115.113165,120.063897,117.588531
sample4_36h.json,44,61,-1,0,0,44.306772,1.043044,0.719972,591.497711,0.354632,1520.780066,2112.277778,1816.528922,0.864823,150.389266,173.895975,162.142620,23.506709,0.958536,0.844973,0.877772,0.861372,0.032800,0.958536,1.172414,1.223129,1.197771,0.050715,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.420327,0.647478,29.373079,0.691483,34.958668,0.822976,21.692609,0.510674,4.450493,0.104771,68.716926,0.960111,4.527531,108.975799,113.503330,111.239565
sample4_36h.json,45,46,-1,0,0,35.581788,1.096593,0.915202,93.277778,0.328578,1006.722222,1100.000000,1053.361111,0.994300,126.549251,127.274770,126.912010,0.725519,0.849405,0.780971,0.863144,0.822058,0.082173,0.849405,1.205607,1.419355,1.312481,0.213747,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,1.542254,0.590285,21.023796,0.647931,27.123026,0.835903,17.510382,0.539652,1.095119,0.033750,65.712838,0.919937,10.055405,115.538530,125.593935,120.566233
sample4_36h.json,45,47,10,1,1,20.389380,0.820863,0.320015,684.555556,0.025836,322.166667,1006.722222,664.444444,0.624671,79.504903,127.274770,103.389836,47.769867,0.940052,0.640476,0.780971,0.710723,0.140495,0.940052,1.133333,1.205607,1.169470,0.072274,1.000000,1.000000,1.000000,1.000000,0.000000,0.571429,4.000000,7.000000,5.500000,3.000000,1.429907,0.817004,31.906112,1.284520,16.706192,0.672581,9.617910,0.387211,8.702736,0.350367,33.955972,0.862738,23.841322,149.850821,173.692142,161.771481
sample4_36h.json,45,59,-1,0,0,38.860430,1.249913,0.921141,79.388889,0.740930,927.333333,1006.722222,967.027778,0.958701,122.018434,127.274770,124.646602,5.256336,0.708640,0.780971,0.782699,0.781835,0.001728,0.708640,1.205607,1.701299,1.453453,0.495691,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,1.711111,0.430330,5.821416,0.187241,31.100661,1.000326,19.302537,0.620850,2.230545,0.071744,72.932324,0.698940,27.706846,64.324068,92.030914,78.177491
sample4_36h.json,45,60,-1,0,0,40.736361,1.246963,0.891299,122.777778,0.462031,1006.722222,1129.500000,1068.111111,0.948869,127.274770,134.133067,130.703918,6.858297,0.728388,0.780971,0.788904,0.784938,0.007933,0.728388,1.205607,1.655172,1.430390,0.449565,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.603896,0.544769,19.711813,0.603390,31.600842,0.967320,19.756387,0.604754,3.680435,0.112660,72.247488,0.837997,22.324241,115.476988,137.801229,126.639109
sample4_36h.json,46,48,2,1,1,26.295805,0.843573,0.773939,248.666667,0.063205,851.333333,1100.000000,975.666667,0.927764,117.407888,126.549251,121.978570,9.141363,0.965488,0.776095,0.863144,0.819620,0.087049,0.965488,1.370370,1.419355,1.394863,0.048984,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.272727,0.830351,36.055513,1.156666,21.825877,0.700177,13.031027,0.418037,2.510373,0.080533,84.969794,0.941001,9.973661,159.075498,169.049159,164.062329
sample4_36h.json,46,60,-1,0,0,37.921406,1.135809,0.973882,29.500000,0.492487,1100.000000,1129.500000,1114.750000,0.943461,126.549251,134.133067,130.341159,7.583816,0.857527,0.788904,0.863144,0.826024,0.074240,0.857527,1.419355,1.655172,1.537264,0.235818,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.559211,0.523595,14.681810,0.439744,29.283528,0.877090,18.328357,0.548965,1.081066,0.032380,56.233858,0.961953,3.675537,92.929299,96.604835,94.767067
sample4_36h.json,46,62,-1,0,0,41.869255,1.438570,0.570152,472.833333,0.735887,627.166667,1100.000000,863.583333,0.794906,100.594717,126.549251,113.571984,25.954534,0.809822,0.778830,0.863144,0.820987,0.084315,0.809822,1.149425,1.419355,1.284390,0.269930,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.217143,0.471748,6.324555,0.217303,31.511466,1.082691,20.341561,0.698908,8.901856,0.305856,65.094730,0.737265,34.093141,95.669383,129.762524,112.715953
sample4_36h.json,46,63,-1,0,0,39.433393,1.236503,0.852121,162.666667,0.464660,937.333333,1100.000000,1018.666667,0.973580,123.205826,126.549251,124.877538,3.343425,0.792614,0.775964,0.863144,0.819554,0.087181,0.792614,1.125000,1.419355,1.272177,0.294355,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.790698,0.537506,15.755070,0.494028,29.870424,0.936639,19.176159,0.601302,2.323931,0.072871,69.668550,0.568291,56.780904,74.744881,131.525785,103.135333
sample4_36h.json,47,49,-1,0,0,34.888192,1.166171,0.183641,1432.166667,0.386066,322.166667,1754.333333,1038.250000,0.466298,79.504903,170.502292,125.003598,90.997389,0.593910,0.640476,0.758336,0.699406,0.117860,0.593910,1.133333,1.908257,1.520795,0.774924,0.983922,0.983922,1.000000,0.991961,0.016078,0.571429,4.000000,7.000000,5.500000,3.000000,1.928571,0.578979,18.856181,0.630286,30.134149,1.007262,15.916953,0.532039,18.938601,0.633041,45.449944,0.860114,17.448969,107.288189,124.737158,116.012673
sample4_36h.json,47,59,-1,0,0,33.712330,1.393038,0.347412,605.166667,0.329999,322.166667,927.333333,624.750000,0.651581,79.504903,122.018434,100.761668,42.513531,0.666158,0.640476,0.782699,0.711587,0.142223,0.666158,1.133333,1.701299,1.417316,0.567965,1.000000,1.000000,1.000000,1.000000,0.000000,0.571429,4.000000,7.000000,5.500000,3.000000,2.231579,0.495359,11.742610,0.485220,27.766651,1.147355,16.694728,0.689848,12.845496,0.530793,86.327604,0.732265,39.042468,106.782644,145.825112,126.303878
