filename,cell_1_id,cell_2_id,cell_1_centroid_x,cell_1_centroid_y,cell_2_centroid_x,cell_2_centroid_y,division_timing,observed_division,estimated_division,distance,distance_normalized,area_ratio,area_diff,convex_deficiency,area_min,area_max,area_mean,perimeter_ratio,perimeter_min,perimeter_max,perimeter_mean,perimeter_diff,aspect_ratio,compactness_min,compactness_max,compactness_mean,compactness_diff,elongation_ratio,elongation_min,elongation_max,elongation_mean,elongation_diff,solidity_ratio,solidity_min,solidity_max,solidity_mean,solidity_diff,vertex_count_ratio,vertex_count_min,vertex_count_max,vertex_count_mean,vertex_count_diff,union_aspect_ratio,union_circularity,shared_edge_length,shared_edge_length_normalized,shared_edge_vertex_distance,shared_edge_vertex_distance_normalized,centroid_shared_edge_distance,centroid_shared_edge_distance_normalized,union_centroid_edge_distance,union_centroid_edge_distance_normalized,union_axis_shared_edge_angle,junction_angle_ratio,junction_angle_diff,junction_angle_min,junction_angle_max,junction_angle_mean
4d-WT-1-polygonal-network.json,68,75,611.323253,685.941142,589.164790,739.920906,-1,0,0,58.350770,1.148929,0.298343,3028.000000,0.391397,1287.500000,4315.500000,2801.500000,0.532686,145.324683,272.814880,209.069782,127.490197,0.772169,0.728626,0.766087,0.747357,0.037461,0.772169,1.361111,1.762712,1.561911,0.401601,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.940299,0.527631,26.419690,0.520205,50.934246,1.002897,24.645832,0.485277,20.092571,0.395623,36.026721,0.915618,8.237445,89.383940,97.621385,93.502663
4d-WT-1-polygonal-network.json,68,78,611.323253,685.941142,629.702036,761.952228,-1,0,0,78.201437,1.392094,0.504461,2138.500000,0.139854,2177.000000,4315.500000,3246.250000,0.676391,184.529512,272.814880,228.672196,88.285368,0.683085,0.728626,0.803409,0.766018,0.074783,0.683085,1.204082,1.762712,1.483397,0.558630,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,2.164384,0.545786,35.355339,0.629374,61.929967,1.102439,38.923144,0.692886,23.548810,0.419201,86.411098,0.953645,7.741789,159.270273,167.012063,163.141168
4d-WT-1-polygonal-network.json,69,73,385.528886,690.365106,427.019621,735.063366,-1,0,0,60.987011,1.095274,0.869749,432.500000,0.277845,2888.000000,3320.500000,3104.250000,0.974887,233.406609,239.419168,236.412889,6.012559,0.869434,0.666163,0.727940,0.697052,0.061777,0.869434,1.811321,2.083333,1.947327,0.272013,0.986776,0.986776,1.000000,0.993388,0.013224,0.875000,7.000000,8.000000,7.500000,1.000000,1.659091,0.571433,51.662365,0.927812,46.532581,0.835685,25.701631,0.461579,3.261575,0.058575,44.846636,0.889281,16.954192,136.174183,153.128375,144.651279
4d-WT-1-polygonal-network.json,69,77,385.528886,690.365106,389.939767,788.366063,-1,0,0,98.100171,1.499827,0.619843,2036.500000,0.273466,3320.500000,5357.000000,4338.750000,0.767104,239.419168,312.107725,275.763446,72.688557,0.834906,0.691071,0.727940,0.709505,0.036869,0.834906,1.811321,2.169492,1.990406,0.358171,0.989121,0.976041,0.986776,0.981408,0.010735,1.000000,8.000000,8.000000,8.000000,0.000000,3.583333,0.463492,33.241540,0.508221,70.782826,1.082180,46.610093,0.712609,18.995056,0.290410,72.396977,0.868175,20.492642,134.960239,155.452881,145.206560
4d-WT-1-polygonal-network.json,70,72,667.595052,697.723169,650.448355,715.959171,-1,0,1,25.031201,0.566398,0.791362,456.500000,0.075265,1731.500000,2188.000000,1959.750000,0.967539,230.438615,238.169963,234.304289,7.731347,0.863647,0.409753,0.484711,0.447232,0.074959,0.863647,2.717949,3.147059,2.932504,0.429110,0.985767,0.985767,1.000000,0.992884,0.014233,0.714286,5.000000,7.000000,6.000000,2.000000,2.384615,0.603333,91.443972,2.069164,20.691091,0.468191,10.438152,0.236191,2.273559,0.051445,9.477124,0.801275,35.315381,142.394009,177.709390,160.051699
4d-WT-1-polygonal-network.json,71,74,568.937774,686.989264,542.562549,734.650387,-1,0,0,54.472334,0.993575,0.595978,1547.000000,0.438881,2282.000000,3829.000000,3055.500000,0.780578,196.644911,251.922141,224.283526,55.277230,0.957036,0.741584,0.758163,0.749873,0.016579,0.957036,1.318182,1.377358,1.347770,0.059177,1.000000,1.000000,1.000000,1.000000,0.000000,0.625000,5.000000,8.000000,6.500000,3.000000,1.541176,0.568374,40.496913,0.738663,46.992192,0.857137,27.171616,0.495610,8.542092,0.155808,66.955044,0.997760,0.240907,107.284661,107.525568,107.405115
4d-WT-1-polygonal-network.json,71,75,568.937774,686.989264,589.164790,739.920906,-1,0,0,56.664724,1.354772,0.564198,994.500000,0.501471,1287.500000,2282.000000,1784.750000,0.739021,145.324683,196.644911,170.984797,51.320228,0.988204,0.741584,0.766087,0.753835,0.024504,0.988204,1.361111,1.377358,1.369235,0.016247,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,1.657143,0.491427,19.924859,0.476375,48.308685,1.154991,28.282843,0.676202,12.298782,0.294046,88.420575,0.766107,37.523051,122.905243,160.428294,141.666769
4d-WT-1-polygonal-network.json,72,78,650.448355,715.959171,629.702036,761.952228,-1,0,0,50.455634,1.080023,0.994973,11.000000,0.576632,2177.000000,2188.000000,2182.500000,0.774781,184.529512,238.169963,211.349737,53.640451,0.443011,0.484711,0.803409,0.644060,0.318698,0.443011,1.204082,2.717949,1.961015,1.513867,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.924242,0.469775,40.496913,0.866852,41.257202,0.883127,19.580620,0.419131,2.289500,0.049008,22.478860,0.656902,47.473280,90.893180,138.366461,114.629820
4d-WT-1-polygonal-network.json,73,76,427.019621,735.063366,484.482503,752.830269,-1,0,0,60.146867,1.019125,0.698597,1246.000000,0.510538,2888.000000,4134.000000,3511.000000,0.930819,233.406609,250.753921,242.080265,17.347311,0.517895,0.666163,0.826199,0.746181,0.160036,0.517895,1.078947,2.083333,1.581140,1.004386,0.996865,0.996865,1.000000,0.998433,0.003135,0.857143,6.000000,7.000000,6.500000,1.000000,1.168224,0.547249,41.303753,0.699848,44.515664,0.754271,27.444993,0.465026,14.216700,0.240887,50.945486,0.910791,9.074054,92.642545,101.716599,97.179572
4d-WT-1-polygonal-network.json,73,77,427.019621,735.063366,389.939767,788.366063,-1,0,0,64.931450,1.023093,0.539108,2469.000000,0.474106,2888.000000,5357.000000,4122.500000,0.747840,233.406609,312.107725,272.757167,78.701115,0.960286,0.666163,0.691071,0.678617,0.024907,0.960286,2.083333,2.169492,2.126412,0.086158,0.976041,0.976041,1.000000,0.988020,0.023959,0.875000,7.000000,8.000000,7.500000,1.000000,1.942529,0.475850,39.446166,0.621534,54.902855,0.865077,29.494243,0.464726,16.791621,0.264577,47.151201,0.630030,32.877579,55.987999,88.865578,72.426789
4d-WT-1-polygonal-network.json,73,81,427.019621,735.063366,425.393408,815.678699,-1,0,0,80.631734,1.654649,0.661877,976.500000,0.594229,1911.500000,2888.000000,2399.750000,0.854900,199.539280,233.406609,216.472945,33.867329,0.997895,0.603292,0.666163,0.634728,0.062872,0.997895,2.078947,2.083333,2.081140,0.004386,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,3.395833,0.398403,21.931712,0.450062,53.483637,1.097541,33.553351,0.688551,4.441052,0.091135,40.988214,0.894881,14.369650,122.329196,136.698846,129.514021
4d-WT-1-polygonal-network.json,73,83,427.019621,735.063366,455.119877,797.908099,-1,0,0,68.841012,1.559991,0.412569,1696.500000,0.586591,1191.500000,2888.000000,2039.750000,0.599811,139.999929,233.406609,186.703269,93.406680,0.512727,0.666163,0.763921,0.715042,0.097757,0.512727,1.068182,2.083333,1.575758,1.015152,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.721519,0.445171,17.029386,0.385899,51.597935,1.169249,33.385320,0.756537,25.254277,0.572282,70.364428,0.932612,9.754773,135.000000,144.754773,139.877386
4d-WT-1-polygonal-network.json,74,75,542.562549,734.650387,589.164790,739.920906,-1,0,0,46.899331,0.959472,0.336250,2541.500000,0.239226,1287.500000,3829.000000,2558.250000,0.576863,145.324683,251.922141,198.623412,106.597458,0.968460,0.758163,0.766087,0.762125,0.007924,0.968460,1.318182,1.361111,1.339646,0.042929,1.000000,1.000000,1.000000,1.000000,0.000000,0.625000,5.000000,8.000000,6.500000,3.000000,1.172414,0.607794,36.000000,0.736493,40.770876,0.834096,23.301120,0.476697,18.710609,0.382784,60.366550,0.677187,41.826567,87.742621,129.569189,108.655905
4d-WT-1-polygonal-network.json,74,76,542.562549,734.650387,484.482503,752.830269,-1,0,0,60.858852,0.964673,0.926222,305.000000,0.343840,3829.000000,4134.000000,3981.500000,0.995363,250.753921,251.922141,251.338031,1.168221,0.818512,0.758163,0.826199,0.792181,0.068036,0.818512,1.078947,1.318182,1.198565,0.239234,0.996865,0.996865,1.000000,0.998433,0.003135,0.750000,6.000000,8.000000,7.000000,2.000000,1.267327,0.618904,50.289164,0.797133,45.907812,0.727684,30.429423,0.482336,7.986538,0.126595,80.672830,0.952319,4.464009,89.157476,93.621485,91.389480
4d-WT-1-polygonal-network.json,74,79,542.562549,734.650387,596.192521,788.079101,-1,0,0,75.702056,1.396469,0.565683,1663.000000,0.579483,2166.000000,3829.000000,2997.500000,0.754565,190.091628,251.922141,221.006885,61.830514,0.964043,0.753256,0.758163,0.755709,0.004907,0.964043,1.318182,1.367347,1.342764,0.049165,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,6.000000,8.000000,7.000000,2.000000,1.168142,0.435936,13.152946,0.242631,56.292075,1.038415,34.390185,0.634393,11.243337,0.207405,50.986757,0.956915,4.351711,96.651830,101.003541,98.827685
4d-WT-1-polygonal-network.json,74,80,542.562549,734.650387,510.835224,796.518162,-1,0,0,69.528732,1.261797,0.609950,1493.500000,0.996512,2335.500000,3829.000000,3082.250000,0.784111,197.534840,251.922141,224.728491,54.387301,0.771057,0.752146,0.758163,0.755155,0.006017,0.771057,1.016393,1.318182,1.167288,0.301788,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,6.000000,8.000000,7.000000,2.000000,1.350000,0.443036,15.652476,0.284059,55.829676,1.013188,31.438611,0.570543,5.811407,0.105465,47.072929,0.965104,3.617756,100.053551,103.671307,101.862429
4d-WT-1-polygonal-network.json,74,82,542.562549,734.650387,560.055955,815.034026,-1,0,1,82.265112,1.317644,0.965091,138.500000,0.249599,3829.000000,3967.500000,3898.250000,0.996831,251.123760,251.922141,251.522951,0.798381,0.825674,0.758163,0.790590,0.774376,0.032427,0.825674,1.318182,1.596491,1.457337,0.278309,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,6.000000,8.000000,7.000000,2.000000,2.011905,0.537627,38.078866,0.609911,57.794344,0.925694,41.120386,0.658627,1.753222,0.028081,87.808899,0.983679,2.504248,150.930701,153.434949,152.182825
4d-WT-1-polygonal-network.json,75,78,589.164790,739.920906,629.702036,761.952228,-1,0,0,46.137268,1.117936,0.591410,889.500000,0.525906,1287.500000,2177.000000,1732.250000,0.787542,145.324683,184.529512,164.927097,39.204829,0.884631,0.766087,0.803409,0.784748,0.037321,0.884631,1.204082,1.361111,1.282596,0.157029,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.051948,0.566410,26.305893,0.637409,36.758113,0.890673,18.411876,0.446132,6.976047,0.169034,41.717639,0.952089,5.603150,111.345787,116.948937,114.147362
4d-WT-1-polygonal-network.json,75,79,589.164790,739.920906,596.192521,788.079101,-1,0,1,48.668273,1.180953,0.594414,878.500000,0.048646,1287.500000,2166.000000,1726.750000,0.764498,145.324683,190.091628,167.708155,44.766945,0.995439,0.753256,0.766087,0.759671,0.012832,0.995439,1.361111,1.367347,1.364229,0.006236,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,2.224490,0.631891,36.674242,0.889913,37.483062,0.909540,22.965722,0.557271,9.938880,0.241170,64.427114,0.991048,1.546929,171.253838,172.800766,172.027302
4d-WT-1-polygonal-network.json,76,80,484.482503,752.830269,510.835224,796.518162,-1,0,1,51.020563,0.906040,0.564949,1798.500000,0.047453,2335.500000,4134.000000,3234.750000,0.787764,197.534840,250.753921,224.144380,53.219080,0.942023,0.752146,0.826199,0.789173,0.074053,0.942023,1.016393,1.078947,1.047670,0.062554,0.996865,0.996865,1.000000,0.998433,0.003135,1.000000,6.000000,6.000000,6.000000,0.000000,1.235955,0.762007,60.827625,1.080197,41.271363,0.732910,25.457367,0.452080,11.107211,0.197246,87.935309,0.934806,11.134429,159.654545,170.788973,165.221759
4d-WT-1-polygonal-network.json,76,83,484.482503,752.830269,455.119877,797.908099,-1,0,0,53.797533,1.088861,0.288220,2942.500000,0.289175,1191.500000,4134.000000,2662.750000,0.558316,139.999929,250.753921,195.376925,110.753992,0.990022,0.763921,0.826199,0.795060,0.062279,0.990022,1.068182,1.078947,1.073565,0.010766,0.996865,0.996865,1.000000,0.998433,0.003135,0.833333,5.000000,6.000000,5.500000,1.000000,1.166667,0.605900,29.206164,0.591132,45.659713,0.924152,26.797723,0.542386,25.931951,0.524862,86.680788,0.695958,37.483328,85.800073,123.283401,104.541737
4d-WT-1-polygonal-network.json,77,81,389.939767,788.366063,425.393408,815.678699,-1,0,1,44.754226,0.765604,0.356823,3445.500000,0.078558,1911.500000,5357.000000,3634.250000,0.639328,199.539280,312.107725,255.823503,112.568444,0.958265,0.603292,0.691071,0.647181,0.087779,0.958265,2.078947,2.169492,2.124219,0.090544,0.976041,0.976041,1.000000,0.988020,0.023959,0.625000,5.000000,8.000000,6.500000,3.000000,1.620253,0.747339,81.024688,1.386077,39.532995,0.676285,20.317666,0.347571,16.270390,0.278335,24.563349,0.966148,5.862403,167.313155,173.175558,170.244357
4d-WT-1-polygonal-network.json,77,87,389.939767,788.366063,416.470628,866.565505,-1,0,0,82.577475,1.347237,0.455479,2917.000000,0.427985,2440.000000,5357.000000,3898.500000,0.646836,201.882512,312.107725,256.995119,110.225212,0.696310,0.691071,0.752319,0.721695,0.061249,0.696310,1.510638,2.169492,1.840065,0.658853,0.976041,0.976041,1.000000,0.988020,0.023959,0.750000,6.000000,8.000000,7.000000,2.000000,1.918605,0.461791,26.683328,0.435334,64.964457,1.059884,41.816695,0.682232,35.556335,0.580095,85.318998,0.434079,92.557176,70.994215,163.551392,117.272804
4d-WT-1-polygonal-network.json,78,79,629.702036,761.952228,596.192521,788.079101,-1,0,0,42.491189,0.911841,0.994947,11.000000,0.402487,2166.000000,2177.000000,2171.500000,0.970740,184.529512,190.091628,187.310570,5.562116,0.880597,0.753256,0.803409,0.778332,0.050153,0.880597,1.204082,1.367347,1.285714,0.163265,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.096386,0.545231,29.120440,0.624911,35.910560,0.770624,19.698903,0.422729,0.544340,0.011681,56.450143,0.790139,18.658487,70.250297,88.908784,79.579540
4d-WT-1-polygonal-network.json,78,84,629.702036,761.952228,638.435183,815.124022,-1,0,1,53.884205,1.207894,0.832108,365.500000,0.054156,1811.500000,2177.000000,1994.250000,0.955072,176.239020,184.529512,180.384266,8.290492,0.740973,0.732899,0.803409,0.768154,0.070510,0.740973,1.204082,1.625000,1.414541,0.420918,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,2.307692,0.602911,36.221541,0.811960,41.645678,0.933550,26.905498,0.603127,3.027483,0.067866,85.360631,0.997766,0.383886,171.486012,171.869898,171.677955
4d-WT-1-polygonal-network.json,79,82,596.192521,788.079101,560.055955,815.034026,-1,0,0,45.082362,0.823209,0.545936,1801.500000,0.179506,2166.000000,3967.500000,3066.750000,0.756964,190.091628,251.123760,220.607694,61.032133,0.856470,0.753256,0.790590,0.771923,0.037334,0.856470,1.367347,1.596491,1.481919,0.229144,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.209302,0.725038,57.584720,1.051503,36.488629,0.666286,21.624426,0.394864,10.978032,0.200460,51.031631,0.953957,5.176010,107.241459,112.417469,109.829464
4d-WT-1-polygonal-network.json,79,84,596.192521,788.079101,638.435183,815.124022,-1,0,0,50.158451,1.125866,0.836334,354.500000,0.572470,1811.500000,2166.000000,1988.750000,0.927127,176.239020,190.091628,183.165324,13.852608,0.841444,0.732899,0.753256,0.743077,0.020357,0.841444,1.367347,1.625000,1.496173,0.257653,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.116279,0.488293,23.194827,0.520635,40.901475,0.918082,19.740455,0.443098,2.770756,0.062193,34.052090,0.946733,5.305688,94.299517,99.605204,96.952360
4d-WT-1-polygonal-network.json,80,82,510.835224,796.518162,560.055955,815.034026,-1,0,0,52.588188,0.944853,0.588658,1632.000000,0.305251,2335.500000,3967.500000,3151.500000,0.786604,197.534840,251.123760,224.329300,53.588920,0.636642,0.752146,0.790590,0.771368,0.038443,0.636642,1.016393,1.596491,1.306442,0.580098,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.229167,0.636866,48.000000,0.862417,43.498203,0.781533,24.610365,0.442175,7.817812,0.140463,66.845888,0.880026,14.027493,102.893744,116.921237,109.907491
4d-WT-1-polygonal-network.json,80,83,510.835224,796.518162,455.119877,797.908099,-1,0,0,55.732682,1.345467,0.510169,1144.000000,0.854267,1191.500000,2335.500000,1763.500000,0.708735,139.999929,197.534840,168.767385,57.534911,0.951517,0.752146,0.763921,0.758034,0.011774,0.951517,1.016393,1.068182,1.042288,0.051788,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.564516,0.470242,15.264338,0.368503,44.827077,1.082190,24.924197,0.601706,13.578809,0.327812,58.523570,0.903853,12.184656,114.545382,126.730038,120.637710
4d-WT-1-polygonal-network.json,80,85,510.835224,796.518162,469.381978,836.921279,-1,0,0,57.885953,1.142504,0.831287,474.000000,0.386589,2335.500000,2809.500000,2572.500000,0.956899,197.534840,206.432266,201.983553,8.897426,0.986053,0.752146,0.828483,0.790315,0.076337,0.986053,1.016393,1.030769,1.023581,0.014376,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.161290,0.541132,29.154759,0.575432,46.859664,0.924876,27.986453,0.552373,7.941584,0.156744,73.499205,0.746666,27.380060,80.698703,108.078763,94.388733
4d-WT-1-polygonal-network.json,80,86,510.835224,796.518162,517.556614,875.007249,-1,0,0,78.776354,1.308465,0.449480,2860.500000,0.360088,2335.500000,5196.000000,3765.750000,0.698026,197.534840,282.990496,240.262668,85.455655,0.639951,0.752146,0.815334,0.783740,0.063187,0.639951,1.016393,1.588235,1.302314,0.571842,0.992550,0.992550,1.000000,0.996275,0.007450,0.750000,6.000000,8.000000,7.000000,2.000000,2.157895,0.528310,28.635642,0.475634,60.370181,1.002741,37.669632,0.625688,28.002489,0.465118,68.342191,0.549666,74.383284,90.790237,165.173520,127.981878
4d-WT-1-polygonal-network.json,81,83,425.393408,815.678699,455.119877,797.908099,-1,0,0,34.633180,0.885320,0.623332,720.000000,0.404125,1191.500000,1911.500000,1551.500000,0.701616,139.999929,199.539280,169.769605,59.539351,0.513809,0.603292,0.763921,0.683606,0.160629,0.513809,1.068182,2.078947,1.573565,1.010766,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,1.025974,0.547600,36.345564,0.929093,30.687219,0.784450,15.944255,0.407579,3.472005,0.088754,35.673574,0.809403,21.879727,92.916031,114.795758,103.855895
4d-WT-1-polygonal-network.json,81,85,425.393408,815.678699,469.381978,836.921279,-1,0,0,48.849170,1.010059,0.680370,898.000000,0.629316,1911.500000,2809.500000,2360.500000,0.966609,199.539280,206.432266,202.985773,6.892986,0.495813,0.603292,0.828483,0.715887,0.225192,0.495813,1.030769,2.078947,1.554858,1.048178,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.009804,0.457944,23.021729,0.476022,44.120088,0.912275,22.743017,0.470259,9.880253,0.204295,30.883444,0.757713,24.174263,75.600958,99.775221,87.688089
4d-WT-1-polygonal-network.json,81,87,425.393408,815.678699,416.470628,866.565505,-1,0,0,51.663169,1.109639,0.783402,528.500000,0.495921,1911.500000,2440.000000,2175.750000,0.988393,199.539280,201.882512,200.710896,2.343232,0.726636,0.603292,0.752319,0.677806,0.149028,0.726636,1.510638,2.078947,1.794793,0.568309,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.718310,0.511421,37.215588,0.799329,42.753864,0.918282,24.816492,0.533017,2.004148,0.043046,74.433472,0.716926,45.734825,115.830226,161.565051,138.697639
4d-WT-1-polygonal-network.json,82,86,560.055955,815.034026,517.556614,875.007249,-1,0,0,73.504975,1.088387,0.763568,1228.500000,0.396246,3967.500000,5196.000000,4581.750000,0.887393,251.123760,282.990496,267.057128,31.866735,0.994829,0.790590,0.815334,0.802962,0.024744,0.994829,1.588235,1.596491,1.592363,0.008256,0.992550,0.992550,1.000000,0.996275,0.007450,0.750000,6.000000,8.000000,7.000000,2.000000,1.445455,0.535380,35.171011,0.520777,52.071689,0.771025,28.904518,0.427989,4.003679,0.059282,31.657295,0.925730,6.250191,77.905243,84.155434,81.030339
4d-WT-1-polygonal-network.json,83,85,455.119877,797.908099,469.381978,836.921279,-1,0,1,41.538365,0.949201,0.424097,1618.000000,0.088978,1191.500000,2809.500000,2000.500000,0.678188,139.999929,206.432266,173.216098,66.432337,0.964975,0.763921,0.828483,0.796202,0.064563,0.964975,1.030769,1.068182,1.049476,0.037413,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.420290,0.731758,42.154478,0.963280,35.432627,0.809677,20.753520,0.474242,12.762052,0.291628,72.897548,0.899577,17.032026,152.571259,169.603284,161.087272
