filename,cell_1_id,cell_2_id,cell_1_centroid_x,cell_1_centroid_y,cell_2_centroid_x,cell_2_centroid_y,division_timing,observed_division,estimated_division,distance,distance_normalized,area_ratio,area_diff,convex_deficiency,area_min,area_max,area_mean,perimeter_ratio,perimeter_min,perimeter_max,perimeter_mean,perimeter_diff,aspect_ratio,compactness_min,compactness_max,compactness_mean,compactness_diff,elongation_ratio,elongation_min,elongation_max,elongation_mean,elongation_diff,solidity_ratio,solidity_min,solidity_max,solidity_mean,solidity_diff,vertex_count_ratio,vertex_count_min,vertex_count_max,vertex_count_mean,vertex_count_diff,union_aspect_ratio,union_circularity,shared_edge_length,shared_edge_length_normalized,shared_edge_vertex_distance,shared_edge_vertex_distance_normalized,centroid_shared_edge_distance,centroid_shared_edge_distance_normalized,union_centroid_edge_distance,union_centroid_edge_distance_normalized,union_axis_shared_edge_angle,junction_angle_ratio,junction_angle_diff,junction_angle_min,junction_angle_max,junction_angle_mean
4.5d-rpl4d-3-10-polygonal-network.json,90,120,707.374720,453.319582,695.713213,525.067455,-1,0,0,72.689395,1.379325,0.416386,2395.055556,0.511780,1708.777778,4103.833333,2906.305556,0.658539,164.997401,250.550854,207.774127,85.553453,0.861650,0.788753,0.821500,0.805127,0.032747,0.861650,1.101449,1.278302,1.189876,0.176853,0.999351,0.999351,1.000000,0.999675,0.000649,0.625000,5.000000,8.000000,6.500000,3.000000,1.995283,0.536793,23.333333,0.442764,55.556188,1.054212,35.873937,0.680729,24.421480,0.463412,75.090662,0.971833,3.954187,136.430625,140.384812,138.407718
4.5d-rpl4d-3-10-polygonal-network.json,91,99,410.245727,433.263698,455.878804,463.267580,-1,0,0,54.613283,1.309210,0.847628,287.500000,0.525506,1599.333333,1886.833333,1743.083333,0.909296,153.332974,168.628167,160.980571,15.295193,0.980564,0.833841,0.854826,0.844333,0.020985,0.980564,1.007246,1.027211,1.017229,0.019965,0.987440,0.987440,1.000000,0.993720,0.012560,1.000000,7.000000,7.000000,7.000000,0.000000,1.139831,0.490993,11.628509,0.278763,38.726477,0.928366,27.155936,0.650992,4.838877,0.115999,80.384037,0.932085,6.742587,92.537459,99.280046,95.908752
4.5d-rpl4d-3-10-polygonal-network.json,91,103,410.245727,433.263698,381.871379,466.804696,-1,0,0,43.932929,1.165686,0.782899,347.216667,0.597334,1252.116667,1599.333333,1425.725000,0.916642,140.551496,153.332974,146.942235,12.781478,0.957834,0.796496,0.854826,0.825661,0.058330,0.957834,1.007246,1.051587,1.029417,0.044341,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.047511,0.536048,17.669811,0.468839,34.250967,0.908792,21.315715,0.565577,2.698538,0.071601,86.989805,0.845284,18.500950,101.078844,119.579794,110.329319
4.5d-rpl4d-3-10-polygonal-network.json,91,106,410.245727,433.263698,419.776583,469.694461,-1,0,0,37.656841,1.019627,0.717382,452.000000,0.239684,1147.333333,1599.333333,1373.333333,0.877720,134.583454,153.332974,143.958214,18.749520,0.904948,0.796006,0.854826,0.825416,0.058820,0.904948,1.007246,1.113043,1.060145,0.105797,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.408537,0.659696,29.589788,0.801197,28.776159,0.779166,18.828142,0.509806,4.771898,0.129208,86.809088,0.875168,18.410464,129.071050,147.481514,138.276282
4.5d-rpl4d-3-10-polygonal-network.json,92,94,317.068372,429.545574,292.332822,442.212193,-1,0,0,27.790119,0.862234,0.598209,530.833333,0.093035,790.333333,1321.166667,1055.750000,0.785922,111.425931,141.777284,126.601608,30.351354,0.875107,0.799922,0.825951,0.812936,0.026029,0.875107,1.029126,1.176000,1.102563,0.146874,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.172185,0.775789,34.132096,1.059004,21.425334,0.664756,13.848111,0.429660,5.473765,0.169833,78.359681,0.906468,13.914351,134.851949,148.766301,141.809125
4.5d-rpl4d-3-10-polygonal-network.json,92,100,317.068372,429.545574,340.035919,477.275043,-1,0,0,52.968013,1.413785,0.360567,1401.583333,0.235784,790.333333,2191.916667,1491.125000,0.572128,111.425931,194.756890,153.091411,83.330959,0.656512,0.726187,0.799922,0.763054,0.073735,0.656512,1.029126,1.567568,1.298347,0.538441,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.598958,0.526441,19.686431,0.525456,42.076873,1.123087,26.456664,0.706163,22.064907,0.588941,89.154013,0.801821,29.092570,117.707009,146.799579,132.253294
4.5d-rpl4d-3-10-polygonal-network.json,93,95,564.271999,438.559061,600.729896,450.220493,-1,0,0,38.277503,0.939296,0.635944,748.500000,0.356077,1307.500000,2056.000000,1681.750000,0.797133,141.453056,177.452335,159.452696,35.999279,0.936590,0.820483,0.821158,0.820821,0.000675,0.936590,1.158730,1.237179,1.197955,0.078449,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.338308,0.631361,30.083218,0.738216,32.303253,0.792694,19.098636,0.468664,5.041742,0.123720,62.050170,0.901383,11.651628,106.499060,118.150689,112.324874
4.5d-rpl4d-3-10-polygonal-network.json,93,97,564.271999,438.559061,520.817364,438.861695,-1,0,0,43.455689,1.221758,0.935670,84.111111,0.447361,1223.388889,1307.500000,1265.444444,0.954225,134.978007,141.453056,138.215532,6.475049,0.892023,0.821158,0.843817,0.832488,0.022659,0.892023,1.033613,1.158730,1.096172,0.125117,0.999637,0.999637,1.000000,0.999818,0.000363,1.000000,6.000000,6.000000,6.000000,0.000000,1.933333,0.522923,14.907120,0.419114,31.513167,0.885993,21.404733,0.601795,3.848156,0.108191,84.333622,0.562192,55.346141,71.070238,126.416379,98.743308
4.5d-rpl4d-3-10-polygonal-network.json,93,107,564.271999,438.559061,532.240668,483.659634,-1,0,0,55.317880,1.428759,0.767462,396.166667,0.703603,1307.500000,1703.666667,1505.583333,0.830460,141.453056,170.331042,155.892049,28.877986,0.549806,0.737916,0.821158,0.779537,0.083242,0.549806,1.158730,2.107527,1.633129,0.948797,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.393519,0.420096,5.830952,0.150603,42.358078,1.094031,28.289319,0.730661,9.249487,0.238897,88.631458,0.805408,19.909662,82.405357,102.315018,92.360188
4.5d-rpl4d-3-10-polygonal-network.json,93,108,564.271999,438.559061,563.500633,485.387406,-1,0,0,46.834698,1.150477,0.638324,740.833333,0.266799,1307.500000,2048.333333,1677.916667,0.786928,141.453056,179.753446,160.603251,38.300390,0.695238,0.796629,0.821158,0.808894,0.024529,0.695238,1.158730,1.666667,1.412698,0.507937,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,2.116438,0.620597,30.265492,0.743461,37.498496,0.921137,23.259754,0.571367,11.235886,0.276005,84.916891,0.876573,17.032462,120.963757,137.996218,129.479987
4.5d-rpl4d-3-10-polygonal-network.json,94,100,292.332822,442.212193,340.035919,477.275043,-1,0,0,59.202947,1.423734,0.602745,870.750000,0.758308,1321.166667,2191.916667,1756.541667,0.727971,141.777284,194.756890,168.267087,52.979606,0.750207,0.726187,0.825951,0.776069,0.099764,0.750207,1.176000,1.567568,1.371784,0.391568,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.152091,0.422141,6.574361,0.158103,45.340459,1.090364,29.618585,0.712278,13.082375,0.314610,76.211264,0.943372,5.296201,88.230490,93.526691,90.878590
4.5d-rpl4d-3-10-polygonal-network.json,94,109,292.332822,442.212193,277.762419,486.839439,-1,0,0,46.945583,1.178411,0.703746,556.166667,0.487416,1321.166667,1877.333333,1599.250000,0.829289,141.777284,170.962392,156.369838,29.185108,0.862826,0.807142,0.825951,0.816547,0.018809,0.862826,1.176000,1.362963,1.269481,0.186963,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.694915,0.551075,21.335937,0.535567,36.469025,0.915432,23.050376,0.578602,6.765081,0.169815,75.134988,0.732803,38.299326,105.038118,143.337444,124.187781
4.5d-rpl4d-3-10-polygonal-network.json,94,110,292.332822,442.212193,314.973030,493.548347,-1,0,0,56.106859,1.398447,0.685727,605.500000,0.378509,1321.166667,1926.666667,1623.916667,0.753200,141.777284,188.233194,165.005239,46.455910,0.860488,0.683320,0.825951,0.754635,0.142631,0.860488,1.176000,1.366667,1.271333,0.190667,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.558252,0.500442,22.216110,0.553730,44.517789,1.109593,27.987794,0.697588,12.512476,0.311870,85.087385,0.938757,8.062580,123.585464,131.648044,127.616754
4.5d-rpl4d-3-10-polygonal-network.json,95,98,600.729896,450.220493,624.528850,467.530970,-1,0,1,29.428606,0.747088,0.543855,937.833333,0.015122,1118.166667,2056.000000,1587.083333,0.795963,141.245546,177.452335,159.348941,36.206790,0.921975,0.704315,0.820483,0.762399,0.116168,0.921975,1.237179,1.341880,1.289530,0.104701,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.087179,0.879027,52.839379,1.341405,22.477507,0.570624,14.618115,0.371102,7.125278,0.180886,17.830713,0.771746,40.923716,138.366461,179.290177,158.828319
4.5d-rpl4d-3-10-polygonal-network.json,95,108,600.729896,450.220493,563.500633,485.387406,-1,0,0,51.212595,1.130500,0.996271,7.666667,0.355965,2048.333333,2056.000000,2052.166667,0.987199,177.452335,179.753446,178.602891,2.301111,0.742308,0.796629,0.820483,0.808556,0.023854,0.742308,1.237179,1.666667,1.451923,0.429487,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.223577,0.551030,25.632011,0.565818,39.613837,0.874462,23.603387,0.521037,1.683868,0.037171,51.897393,0.999963,0.003883,103.853093,103.856976,103.855034
4.5d-rpl4d-3-10-polygonal-network.json,95,115,600.729896,450.220493,589.623805,512.823744,-1,0,0,63.580755,1.549649,0.655642,708.000000,0.477086,1348.000000,2056.000000,1702.000000,0.935917,166.080609,177.452335,171.766472,11.371727,0.554598,0.614132,0.820483,0.717308,0.206351,0.554598,1.237179,2.230769,1.733974,0.993590,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,2.456250,0.446633,17.029386,0.415056,46.003684,1.121244,31.573697,0.769543,7.113196,0.173369,82.190518,0.741975,36.696408,105.524111,142.220519,123.872315
4.5d-rpl4d-3-10-polygonal-network.json,96,98,661.236264,444.284541,624.528850,467.530970,-1,0,0,43.449174,1.201666,0.739854,393.166667,0.437346,1118.166667,1511.333333,1314.750000,0.926278,141.245546,152.487179,146.866362,11.241633,0.858626,0.704315,0.816777,0.760546,0.112462,0.858626,1.152174,1.341880,1.247027,0.189706,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.194313,0.525948,21.540659,0.595746,33.973350,0.939595,21.357743,0.590687,6.925411,0.191535,74.986402,0.960925,4.044545,99.462322,103.506867,101.484595
4.5d-rpl4d-3-10-polygonal-network.json,96,111,661.236264,444.284541,645.510358,497.824354,-1,0,0,55.801574,1.394621,0.892608,181.833333,0.582098,1511.333333,1693.166667,1602.250000,0.850426,152.487179,179.306880,165.897030,26.819701,0.545767,0.661783,0.816777,0.739280,0.154994,0.545767,1.152174,2.111111,1.631643,0.958937,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.926554,0.467202,19.104973,0.477481,43.268409,1.081386,27.445949,0.685943,8.821859,0.220480,80.012439,0.698967,41.748045,96.934672,138.682718,117.808695
4.5d-rpl4d-3-10-polygonal-network.json,96,112,661.236264,444.284541,669.465547,500.724756,-1,0,0,57.036996,1.466739,0.998862,1.722222,0.823380,1511.333333,1513.055556,1512.194444,0.873153,152.487179,174.639801,163.563490,22.152622,0.486239,0.623416,0.816777,0.720097,0.193360,0.486239,1.152174,2.369565,1.760870,1.217391,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,2.212500,0.411907,11.685699,0.300504,44.327975,1.139919,28.408885,0.730551,8.284532,0.213041,88.548594,0.703729,38.877357,92.344822,131.222179,111.783500
4.5d-rpl4d-3-10-polygonal-network.json,97,104,520.817364,438.861695,496.387971,470.137521,-1,0,0,39.685923,1.052537,0.748326,411.444444,0.396012,1223.388889,1634.833333,1429.111111,0.873224,134.978007,154.574370,144.776189,19.596363,0.911590,0.843817,0.859822,0.851819,0.016004,0.911590,1.033613,1.133858,1.083736,0.100245,0.999637,0.999637,1.000000,0.999818,0.000363,1.000000,6.000000,6.000000,6.000000,0.000000,1.065327,0.616003,24.041631,0.637624,33.460164,0.887419,19.694769,0.522338,4.883531,0.129519,85.892030,0.988642,1.322511,115.111429,116.433940,115.772684
4.5d-rpl4d-3-10-polygonal-network.json,97,107,520.817364,438.861695,532.240668,483.659634,-1,0,0,46.231453,1.212589,0.718092,480.277778,0.243438,1223.388889,1703.666667,1463.527778,0.792445,134.978007,170.331042,152.654525,35.353034,0.490439,0.737916,0.843817,0.790867,0.105901,0.490439,1.033613,2.107527,1.570570,1.073913,0.999637,0.999637,1.000000,0.999818,0.000363,1.000000,6.000000,6.000000,6.000000,0.000000,2.065217,0.573244,26.000000,0.681945,32.390047,0.849547,22.872761,0.599922,7.927864,0.207937,73.738838,0.999370,0.082678,131.185925,131.268603,131.227264
4.5d-rpl4d-3-10-polygonal-network.json,98,111,624.528850,467.530970,645.510358,497.824354,-1,0,0,36.849868,0.988103,0.660400,575.000000,0.488855,1118.166667,1693.166667,1405.666667,0.787731,141.245546,179.306880,160.276213,38.061334,0.635628,0.661783,0.704315,0.683049,0.042532,0.635628,1.341880,2.111111,1.726496,0.769231,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.649425,0.504306,27.938424,0.749149,32.062646,0.859737,15.202796,0.407652,3.689939,0.098943,28.049041,0.757431,28.577102,89.233314,117.810415,103.521865
4.5d-rpl4d-3-10-polygonal-network.json,98,115,624.528850,467.530970,589.623805,512.823744,-1,0,0,57.182144,1.630186,0.829500,229.833333,1.032732,1118.166667,1348.000000,1233.083333,0.850464,141.245546,166.080609,153.663077,24.835063,0.601533,0.614132,0.704315,0.659224,0.090183,0.601533,1.341880,2.230769,1.786325,0.888889,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.698492,0.347018,4.242641,0.120952,45.449168,1.295695,28.886729,0.823522,4.835218,0.137846,73.454881,0.808189,22.271055,93.838373,116.109428,104.973901
4.5d-rpl4d-3-10-polygonal-network.json,98,116,624.528850,467.530970,612.657097,518.413464,-1,0,0,52.249084,1.391003,0.643487,619.500000,0.146834,1118.166667,1737.666667,1427.916667,0.779983,141.245546,181.088027,161.166786,39.842481,0.762136,0.665881,0.704315,0.685098,0.038434,0.762136,1.341880,1.760684,1.551282,0.418803,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,2.434483,0.497483,26.874192,0.715459,42.259665,1.125059,25.981042,0.691681,11.426455,0.304201,83.173724,0.736665,44.339219,124.036610,168.375829,146.206220
4.5d-rpl4d-3-10-polygonal-network.json,99,104,455.878804,463.267580,496.387971,470.137521,-1,0,0,41.087573,0.979783,0.866443,252.000000,0.145764,1634.833333,1886.833333,1760.833333,0.916658,154.574370,168.628167,161.601269,14.053797,0.905943,0.833841,0.859822,0.846831,0.025981,0.905943,1.027211,1.133858,1.080535,0.106647,0.987440,0.987440,1.000000,0.993720,0.012560,0.857143,6.000000,7.000000,6.500000,1.000000,1.681529,0.699328,35.822091,0.854221,31.856015,0.759645,20.486335,0.488521,2.500703,0.059632,81.837342,0.706690,46.796968,112.750976,159.547944,136.149460
4.5d-rpl4d-3-10-polygonal-network.json,99,106,455.878804,463.267580,419.776583,469.694461,-1,0,0,36.669813,0.948643,0.608073,739.500000,0.188227,1147.333333,1886.833333,1517.083333,0.798108,134.583454,168.628167,151.605811,34.044713,0.922885,0.796006,0.833841,0.814923,0.037835,0.922885,1.027211,1.113043,1.070127,0.085833,0.987440,0.987440,1.000000,0.993720,0.012560,0.714286,5.000000,7.000000,6.000000,2.000000,1.543046,0.700191,34.928498,0.903596,29.739453,0.769356,17.825665,0.461148,5.167712,0.133688,77.788351,0.717755,37.157186,94.491718,131.648904,113.070311
4.5d-rpl4d-3-10-polygonal-network.json,99,114,455.878804,463.267580,426.948226,496.869530,-1,0,0,44.340381,1.196730,0.498366,946.500000,0.680815,940.333333,1886.833333,1413.583333,0.716380,120.801831,168.628167,144.714999,47.826337,0.776882,0.809738,0.833841,0.821790,0.024103,0.776882,1.027211,1.322222,1.174717,0.295011,0.987440,0.987440,1.000000,0.993720,0.012560,0.857143,6.000000,7.000000,6.500000,1.000000,1.004608,0.476908,8.246211,0.222562,36.976468,0.997981,20.999762,0.566776,4.385396,0.118360,53.407670,0.772406,22.368805,75.915148,98.283953,87.099550
4.5d-rpl4d-3-10-polygonal-network.json,99,118,455.878804,463.267580,465.728085,510.228876,-1,0,0,47.983034,1.135603,0.893914,200.166667,0.231612,1686.666667,1886.833333,1786.750000,0.943694,159.133321,168.628167,163.880744,9.494846,0.937888,0.833841,0.836983,0.835412,0.003143,0.937888,1.027211,1.095238,1.061224,0.068027,0.987440,0.987440,1.000000,0.993720,0.012560,0.857143,6.000000,7.000000,6.500000,1.000000,1.696429,0.623507,29.696614,0.702822,34.078891,0.806537,23.678078,0.560383,3.388203,0.080188,78.727478,0.639859,57.713704,102.539460,160.253163,131.396312
4.5d-rpl4d-3-10-polygonal-network.json,100,103,340.035919,477.275043,381.871379,466.804696,-1,0,0,43.125791,1.049249,0.571243,939.800000,0.698096,1252.116667,2191.916667,1722.016667,0.721677,140.551496,194.756890,167.654193,54.205394,0.670840,0.726187,0.796496,0.761341,0.070310,0.670840,1.051587,1.567568,1.309577,0.515980,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.163793,0.482114,17.846568,0.434206,38.193487,0.929246,21.538224,0.524024,3.969410,0.096576,72.343990,0.967305,3.167809,93.721457,96.889266,95.305362
4.5d-rpl4d-3-10-polygonal-network.json,100,110,340.035919,477.275043,314.973030,493.548347,-1,0,1,29.882584,0.658847,0.878987,265.250000,0.027760,1926.666667,2191.916667,2059.291667,0.966503,188.233194,194.756890,191.495042,6.523696,0.871839,0.683320,0.726187,0.704753,0.042867,0.871839,1.366667,1.567568,1.467117,0.200901,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.207729,0.866858,69.322114,1.528405,23.790392,0.524527,14.828435,0.326935,1.512168,0.033340,9.470831,0.917179,13.381005,148.184047,161.565051,154.874549
4.5d-rpl4d-3-10-polygonal-network.json,100,113,340.035919,477.275043,382.993811,497.541755,-1,0,0,47.498633,1.140423,0.607206,860.972222,0.536985,1330.944444,2191.916667,1761.430556,0.731561,142.476512,194.756890,168.616701,52.280378,0.764417,0.726187,0.823917,0.775052,0.097730,0.764417,1.198276,1.567568,1.382922,0.369292,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.211864,0.526772,23.669014,0.568284,39.366515,0.945174,22.161396,0.532086,5.227897,0.125520,56.881208,0.851757,16.573814,95.227596,111.801409,103.514503
4.5d-rpl4d-3-10-polygonal-network.json,100,123,340.035919,477.275043,362.118918,539.673988,-1,0,0,66.191293,1.484932,0.817575,399.861111,0.224441,1792.055556,2191.916667,1991.986111,0.871959,169.819961,194.756890,182.288426,24.936930,0.933783,0.726187,0.780879,0.753533,0.054693,0.933783,1.463768,1.567568,1.515668,0.103799,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,1.870968,0.480352,20.869968,0.468196,45.170892,1.013362,32.843566,0.736811,7.533125,0.168998,83.999211,0.833554,21.775601,109.051009,130.826610,119.938809
4.5d-rpl4d-3-10-polygonal-network.json,101,105,749.944444,472.388889,786.493635,489.237743,-1,0,0,40.245834,0.864665,0.971293,63.100815,0.340730,2135.000000,2198.100815,2166.550408,0.898360,188.328596,209.635885,198.982240,21.307289,0.428810,0.628530,0.756441,0.692486,0.127911,0.428810,1.121212,2.614708,1.867960,1.493496,0.986979,0.986979,1.000000,0.993489,0.013021,0.666667,4.000000,6.000000,5.000000,2.000000,1.084789,0.592076,47.352109,1.017341,33.333233,0.716151,18.504563,0.397563,3.268864,0.070230,29.357450,0.778677,28.666057,100.855057,129.521114,115.188085
4.5d-rpl4d-3-10-polygonal-network.json,101,117,749.944444,472.388889,739.135095,522.224655,-1,0,1,50.994565,0.991988,0.666285,1069.333333,0.000000,2135.000000,3204.333333,2669.666667,0.846855,188.328596,222.385812,205.357204,34.057216,0.932645,0.756441,0.814204,0.785323,0.057763,0.932645,1.121212,1.202186,1.161699,0.080974,1.000000,1.000000,1.000000,1.000000,0.000000,0.571429,4.000000,7.000000,5.500000,3.000000,1.903743,0.752921,56.097138,1.091247,44.184971,0.859522,25.411922,0.494333,8.511652,0.165576,84.242824,0.977328,4.072225,175.541083,179.613308,177.577195
4.5d-rpl4d-3-10-polygonal-network.json,102,109,240.126349,496.186623,277.762419,486.839439,-1,0,0,38.779423,0.787055,0.615785,1171.347656,0.310664,1877.333333,3048.680989,2463.007161,0.716359,170.962392,238.654681,204.808537,67.692289,0.619322,0.672639,0.807142,0.739891,0.134503,0.619322,1.362963,2.200734,1.781848,0.837771,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.185575,0.602589,44.553339,0.904241,33.709938,0.684167,19.318612,0.392085,5.166944,0.104867,2.200626,0.768218,25.431266,84.289407,109.720673,97.005040
4.5d-rpl4d-3-10-polygonal-network.json,102,122,240.126349,496.186623,286.155679,540.018509,-1,0,0,63.560471,1.206905,0.823744,537.347656,0.616905,2511.333333,3048.680989,2780.007161,0.811337,193.629439,238.654681,216.142060,45.025242,0.690005,0.672639,0.841727,0.757183,0.169089,0.690005,1.518519,2.200734,1.859626,0.682215,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,1.489794,0.436199,16.031220,0.304405,51.362880,0.975293,27.894420,0.529667,2.610364,0.049566,33.887282,0.958197,3.616434,82.895144,86.511578,84.703361
